Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Mexico,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.079179287,-0.051284941,-0.023466809,0.084389129,0.192245066,0.247232783,0.30207026,0.303371608,0.32255435,0.193428338,0.113925844,0.085349917,0.099003255,0.175241813,0.151380524,0.094613008,0.082855463,0.079362884,-0.054283503,-0.054283503,-0.054283503,-0.054283503,-0.054283503,-0.054283503
"Micronesia, Fed. Sts.",1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.107421041,1.036402421,0.965577841,0.977701455,0.98982507,0.999087858,1.008325338,1.037916541,0.84604001,0.997105658,1.089560628,1.084926128,1.113622904,1.097536922,1.076209307,1.018266678,1.00064528,1.019270539,1.149712205,1.149712205,1.149712205,1.149712205,1.149712205,1.149712205
Moldova,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.085335001,-0.038527299,0.008152514,-0.115647011,-0.239446536,-0.419119368,-0.598301291,-0.538888633,-0.575574756,-0.513902426,-0.27101776,-0.30309096,-0.313724488,-0.320432723,-0.105061822,0.004501323,-0.071706735,-0.105694376,-0.02317128,-0.02317128,-0.02317128,-0.02317128,-0.02317128,-0.02317128
Monaco,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.097161846,1.102134228,1.102043331,1.101952434,1.090580903,1.079240441,0.949388385,0.907435,0.910002947,0.94143194,0.95046711,0.989264905,0.966243804,1.037047625,0.811954081,0.807856798,0.834031999,1.03221941,1.03221941,1.03221941,1.03221941,1.03221941,1.03221941
Mongolia,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.346141249,0.421768314,0.497188747,0.406985953,0.31678316,0.327021429,0.337231725,0.312289149,0.259707302,0.04998859,0.203121051,0.272213787,0.238763705,0.091417089,0.04459947,0.003257203,0.027111903,0.073003389,0.228809103,0.228809103,0.228809103,0.228809103,0.228809103,0.228809103
Montenegro,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.645642698,-0.299029981,0.046635706,0.097751796,0.124554344,0.161183685,0.274020553,0.272158563,0.252176613,0.258666277,0.20464541,0.228545353,0.230730802,0.181895763,0.180639446,0.180639446,0.180639446,0.180639446,0.180639446,0.180639446
Morocco,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.358801097,-0.272054205,-0.185544327,-0.326438211,-0.467332095,-0.49251007,-0.517619252,-0.838342249,-0.546283543,-0.731514394,-0.728375256,-0.732865274,-0.78896606,-0.778030336,-0.727925539,-0.740609765,-0.633654416,-0.726118922,-0.699662805,-0.699662805,-0.699662805,-0.699662805,-0.699662805,-0.699662805
Mozambique,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.350260735,-0.273998564,-0.19794476,-0.214922786,-0.231900811,-0.228270153,-0.224649414,-0.035978511,-0.05633796,-0.004428534,-0.083255857,-0.080264933,-0.073130928,-0.105937406,-0.111384168,-0.19250986,-0.198182583,-0.287314177,-0.227304891,-0.227304891,-0.227304891,-0.227304891,-0.227304891,-0.227304891
Myanmar,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.915636539,-1.92809042,-1.940510273,-2.001201987,-2.061893702,-2.039184422,-2.016537189,-2.128964663,-2.164568186,-2.217545271,-2.22449255,-2.164484739,-2.158708811,-2.1514256,-2.082439423,-1.879142404,-1.652282119,-1.497418523,-1.393093824,-1.393093824,-1.393093824,-1.393093824,-1.393093824,-1.393093824
Namibia,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.487134665,0.383598252,0.280344725,0.293552592,0.30676046,0.266182122,0.225714654,0.216747627,0.317319036,0.365350783,0.484114915,0.44764474,0.436109722,0.374144912,0.353134215,0.347550988,0.36972177,0.386710167,0.536857605,0.536857605,0.536857605,0.536857605,0.536857605,0.536857605
Nauru,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.982918859,0.987136792,0.9913432,0.959133774,0.926924348,0.927736259,0.928545952,1.102025747,1.050522447,1.048873186,1.080283642,1.074581265,1.102831483,1.096298933,1.079011083,1.103371263,1.102356195,1.065855861,0.8449651,0.8449651,0.8449651,0.8449651,0.8449651,0.8449651
Nepal,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.122601226,-0.198132114,-0.273456633,-0.284489349,-0.295522064,-0.571527135,-0.846778095,-0.91932565,-1.145333409,-1.19454968,-0.908865809,-0.594620764,-0.537102282,-0.472778589,-0.481321126,-0.482905775,-0.682832241,-0.568469167,-0.443335623,-0.443335623,-0.443335623,-0.443335623,-0.443335623,-0.443335623
Netherlands,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.606342196,1.61997076,1.633562088,1.618658543,1.603754997,1.54934173,1.495077133,1.514470458,1.716708302,1.67593801,1.602794051,1.576644301,1.538683534,1.492839336,1.486775637,1.579483151,1.626892567,1.58387804,1.577483058,1.577483058,1.577483058,1.577483058,1.577483058,1.577483058
Netherlands Antilles,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.473211586,0.637373388,0.583288908,0.559280276,0.568582237,0.347063541,0.372070372,0.381060302,0.395162493,0.390358508,0.390358508,0.390358508,0.390358508,0.390358508,0.390358508,0.390358508
New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.692598104,1.659110216,1.625713825,1.695186913,1.764660001,1.652688303,1.541022539,1.601729155,1.67825532,1.655679226,1.541324139,1.514317036,1.511621118,1.51050806,1.545866966,1.620407104,1.635989785,1.622093439,1.556231856,1.556231856,1.556231856,1.556231856,1.556231856,1.556231856
Nicaragua,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.04158261,-0.016475595,0.008562823,-0.112234821,-0.233032465,-0.170461387,-0.108061269,0.092577398,-0.007845999,-0.214077249,-0.233805463,-0.236174017,-0.391828299,-0.454890966,-0.493034035,-0.579539418,-0.541216075,-0.447766185,-0.367170751,-0.367170751,-0.367170751,-0.367170751,-0.367170751,-0.367170751
Niger,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.834249616,-1.719767099,-1.605597377,-0.904838748,-0.20408012,-0.241722293,-0.279261619,-0.171266824,-0.181149513,-0.299421608,-0.388398439,-0.428775251,-0.50444448,-0.784350038,-0.668239176,-0.290705055,-0.335240185,-0.348095208,-0.245184258,-0.245184258,-0.245184258,-0.245184258,-0.245184258,-0.245184258
Nigeria,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.663160801,-1.439258052,-1.215967059,-0.899062097,-0.582157135,-0.64701059,-0.71168685,-0.637705088,-0.767930865,-0.843458176,-0.644507706,-0.788936138,-0.760198712,-0.87191093,-0.802217722,-0.747826755,-0.734517753,-0.745435953,-0.647386789,-0.647386789,-0.647386789,-0.647386789,-0.647386789,-0.647386789
Niue,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.328050047,-0.304032177,-0.39226833,-0.39226833,-0.39226833,-0.39226833,-0.39226833,-0.39226833,-0.39226833,-0.39226833,-0.39226833
Norway,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.602415562,1.567722789,1.533124804,1.552809417,1.57249403,1.538084766,1.503769517,1.507262588,1.724339366,1.635929465,1.575483084,1.581658959,1.584396482,1.579043508,1.637199402,1.670928478,1.7525177,1.7594558,1.709798813,1.709798813,1.709798813,1.709798813,1.709798813,1.709798813
Oman,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.511992455,-0.587315135,-0.662432015,-0.653191775,-0.643951535,-0.679259434,-0.714470863,-0.853193104,-0.630163729,-0.956462085,-1.119049072,-1.005485654,-1.017939329,-1.030103326,-0.99710691,-1.016027093,-0.983940721,-1.001821995,-1.052862048,-1.052862048,-1.052862048,-1.052862048,-1.052862048,-1.052862048
Pakistan,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.669481754,-0.652712086,-0.635988235,-0.976612329,-1.317236423,-1.268353081,-1.2196033,-1.263728023,-1.228436351,-1.061465263,-0.8994596,-0.971161664,-0.873539329,-0.899998546,-0.842825055,-0.873001575,-0.883797407,-0.831067443,-0.742408097,-0.742408097,-0.742408097,-0.742408097,-0.742408097,-0.742408097
Palau,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.092175841,1.097161846,1.102134228,1.102043331,1.101952434,1.090580903,1.079240441,1.218219042,1.173331738,1.178993344,1.204810619,1.203215003,1.235975981,1.218354583,1.204901099,1.214101076,1.211807489,1.215605855,1.215801954,1.215801954,1.215801954,1.215801954,1.215801954,1.215801954
Panama,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.010554096,0.227212349,0.443278641,0.52329649,0.60331434,0.602865261,0.602417409,0.476443022,0.507966101,0.436308324,0.574091077,0.598469555,0.579003513,0.580951929,0.523920059,0.517181993,0.457226366,0.408430368,0.480108768,0.480108768,0.480108768,0.480108768,0.480108768,0.480108768
Papua New Guinea,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.085789204,0.078282237,0.070795782,-0.005754966,-0.082305714,-0.109449111,-0.136518344,-0.153006643,-0.366784364,-0.194380626,0.052791528,0.109229729,0.053149059,0.024671769,0.003107626,-0.005132505,-0.03569432,0.017490774,0.054017548,0.054017548,0.054017548,0.054017548,0.054017548,0.054017548
Paraguay,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.197940633,-0.286572429,-0.374962062,-0.51685743,-0.658752799,-0.598018676,-0.537450492,-0.412751794,-0.484517902,-0.414057404,-0.311670899,-0.211392969,-0.164551735,-0.172859102,-0.11648009,-0.110912912,-0.143698335,-0.133348003,-0.149846375,-0.149846375,-0.149846375,-0.149846375,-0.149846375,-0.149846375
Peru,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.518751204,-0.546757722,-0.574687719,-0.475277305,-0.37586689,-0.119740794,0.135685503,0.026967926,-0.146630287,-0.018341253,0.046586424,0.062703572,0.102797516,0.040587287,0.066403657,0.091569498,0.069705568,0.037616987,0.114067398,0.114067398,0.114067398,0.114067398,0.114067398,0.114067398
Philippines,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.203807458,0.292065186,0.380081773,0.27749709,0.174912408,0.157713909,0.1405624,0.158074856,0.034952767,-0.038176931,-0.08888261,-0.107122853,-0.144052759,-0.028159177,-0.058495961,-0.041684579,-0.054302488,-0.012126337,0.12782,0.12782,0.12782,0.12782,0.12782,0.12782
Poland,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.014425516,1.038747994,1.063004017,1.062944174,1.062884331,1.067843596,1.072789311,0.97161907,0.998418272,0.90288955,0.760531902,0.843962431,0.918860078,1.014540911,1.025568366,1.014930367,1.04001987,0.97297591,1.097862601,1.097862601,1.097862601,1.097862601,1.097862601,1.097862601
Portugal,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.540703654,1.509156761,1.477696061,1.43246603,1.387235999,1.347752097,1.308376074,1.383165598,1.470787764,1.425866365,1.229017854,1.228394747,1.19223547,1.12537086,1.098926783,1.098162889,0.996715248,1.040990233,1.109175205,1.109175205,1.109175205,1.109175205,1.109175205,1.109175205
Puerto Rico,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.063202739,1.078700853,1.094156623,1.086299479,1.078442335,1.042153076,1.005962968,0.985457897,0.883832276,1.048140764,1.166637897,1.145264387,1.168451786,0.863113046,0.824597895,0.701987088,0.664618313,0.656764865,0.805284619,0.805284619,0.805284619,0.805284619,0.805284619,0.805284619
Qatar,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.543786943,-0.552368503,-0.560926616,-0.471144512,-0.381362408,-0.428447973,-0.475404888,-0.591627538,-0.324389398,-0.387200177,-0.661838949,-0.905605137,-0.877087831,-0.888110757,-0.894325852,-0.96294874,-0.799941897,-0.86299485,-0.975006104,-0.975006104,-0.975006104,-0.975006104,-0.975006104,-0.975006104
Reunion,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.152248263,1.363413215,1.274178147,1.231055498,1.221589327,1.211794853,1.241254091,1.269560218,1.280952334,1.262167215,1.262167215,1.262167215,1.262167215,1.262167215,1.262167215,1.262167215
Romania,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.242133051,0.292668447,0.343065768,0.398927689,0.454789609,0.413361683,0.372046947,0.295875043,0.380264819,0.424116194,0.523252368,0.504550099,0.510190427,0.458209842,0.422722518,0.365532696,0.301266611,0.290967822,0.38105762,0.38105762,0.38105762,0.38105762,0.38105762,0.38105762
Russian Federation,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.298434317,-0.423775123,-0.548773468,-0.468026787,-0.387280107,-0.4282406,-0.46908918,-0.575575173,-0.58812362,-0.680314064,-0.90252912,-0.89782232,-0.849706829,-0.896483123,-0.880358219,-0.866402864,-0.975992084,-1.013167262,-1.042340636,-1.042340636,-1.042340636,-1.042340636,-1.042340636,-1.042340636
Rwanda,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.564261317,-1.43676596,-1.30961895,-1.417064488,-1.524510026,-1.499230182,-1.474019408,-1.291729569,-1.310361147,-1.155105233,-1.167365313,-1.201217294,-1.295637488,-1.284526348,-1.310688019,-1.308414817,-1.256789684,-1.178810477,-1.125636935,-1.125636935,-1.125636935,-1.125636935,-1.125636935,-1.125636935
Samoa,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.695996165,0.666245975,0.63657707,0.70109126,0.76560545,0.7541919,0.742809534,0.758865297,0.700196624,0.672756851,0.667158782,0.637695432,0.603422344,0.56578517,0.446184039,0.409023255,0.425002843,0.470953405,0.6840415,0.6840415,0.6840415,0.6840415,0.6840415,0.6840415
San Marino,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.282740593,1.289066194,1.295374513,1.301218927,1.307063341,1.266966999,1.226980209,1.193320513,1.150305033,1.154595852,1.178126335,1.175650597,1.207445025,1.192199707,1.177924633,1.204873562,1.211807489,1.206246495,1.204787016,1.204787016,1.204787016,1.204787016,1.204787016,1.204787016
Sao Tome and Principe,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.214265659,0.341869474,0.469124645,0.454220757,0.439316869,0.519137619,0.59874028,0.338551402,0.192872569,0.163443595,0.214585379,0.142338008,0.130365834,0.131009609,0.076315768,0.213598311,0.142868206,0.107479423,0.329166293,0.329166293,0.329166293,0.329166293,0.329166293,0.329166293
Saudi Arabia,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.411607742,-1.469663597,-1.52756083,-1.505923748,-1.484286666,-1.573762283,-1.662993431,-1.66633594,-1.310661435,-1.518619299,-1.704841256,-1.622168779,-1.645772099,-1.775065303,-1.736135483,-1.862023592,-1.811445355,-1.823812127,-1.784539461,-1.784539461,-1.784539461,-1.784539461,-1.784539461,-1.784539461
Senegal,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,0.004403877,-0.058354893,-0.12094219,-0.018420126,0.084101938,0.20894486,0.333446681,0.264064133,0.182964325,0.029098179,0.008323882,-0.24404338,-0.283086598,-0.329990089,-0.317027986,-0.263180822,-0.036141254,0.038118411,0.252506822,0.252506822,0.252506822,0.252506822,0.252506822,0.252506822
Serbia,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.320574164,-1.175021707,-1.029866934,-0.878608227,-0.72734952,-0.389946553,-0.053465452,-0.144546658,-0.166232809,-0.165409595,0.184151292,0.281671226,0.251878858,0.322874963,0.274908215,0.269392997,0.18365559,0.286290139,0.22870481,0.22870481,0.22870481,0.22870481,0.22870481,0.22870481
