Country Name,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00,2016-01-01 00:00:00,2017-01-01 00:00:00,2018-01-01 00:00:00,2019-01-01 00:00:00
Senegal,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.719653785,-0.892630641,-1.065134883,-0.881487101,-0.69783932,-0.52010158,-0.342849463,-0.288086951,-0.016782166,-0.220348209,-0.28401956,-0.25190416,-0.147509158,-0.196864903,-0.427111685,-0.296435237,-0.115986049,-0.059359096,-0.127161175,-0.127161175,-0.127161175,-0.127161175,-0.127161175,-0.127161175
Serbia,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.146366239,-1.669634112,-2.191472292,-1.945164144,-1.698855996,-1.150192129,-0.603027344,-0.614553154,-0.557572842,-0.765771329,-0.556107342,-0.606468797,-0.559805214,-0.492858022,-0.441957444,-0.298732996,-0.2236173,-0.079952717,0.179378718,0.179378718,0.179378718,0.179378718,0.179378718,0.179378718
Seychelles,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.960007131,0.977846585,0.995637298,1.093978405,1.192319512,1.016084477,0.840330958,0.629571378,0.671745956,0.939665318,0.924154758,0.818683147,0.773308575,0.617699087,0.884740591,0.964730442,0.756868899,0.837439597,0.415346652,0.415346652,0.415346652,0.415346652,0.415346652,0.415346652
Sierra Leone,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-1.817908883,-2.048206768,-2.277875423,-2.123988211,-1.970100999,-1.412706386,-0.85683471,-1.118451715,-0.443721503,-0.431231827,-0.256574035,-0.021623867,-0.208015755,-0.296567738,-0.240590781,-0.170163199,-0.280273527,-0.166486308,-0.219610095,-0.219610095,-0.219610095,-0.219610095,-0.219610095,-0.219610095
Singapore,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,1.068241596,0.951057892,0.834194362,0.938425213,1.042656064,1.113236587,1.183624268,0.859574199,1.109137654,1.128122807,1.209986448,1.152337193,1.311466932,1.142451525,1.139128447,1.179529309,1.341297865,1.343679547,1.225989819,1.225989819,1.225989819,1.225989819,1.225989819,1.225989819
Slovak Republic,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.805475295,0.943199999,1.080548406,0.827744424,0.574940443,0.714032528,0.852744579,0.908881426,0.541795731,0.849872589,0.762975574,1.012807727,1.065482259,0.880120695,1.023151636,0.963062644,1.071002245,1.099374533,1.020893574,1.020893574,1.020893574,1.020893574,1.020893574,1.020893574
Slovenia,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.205917716,1.166281136,1.126752853,0.960143834,0.793534815,0.999950378,1.205801964,1.152390838,1.026905179,1.054693937,1.057191014,1.074796915,1.124599099,0.902861953,0.830773592,0.94404155,0.915062428,0.867380917,0.79315567,0.79315567,0.79315567,0.79315567,0.79315567,0.79315567
Solomon Islands,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.985368143,1.026515722,0.102588117,-0.821339488,-0.679796868,-0.538640976,0.377590567,0.046090018,0.018751796,0.114295982,0.291383654,0.240796611,0.242720097,0.410882473,0.362773836,0.255340815,0.376171142,0.486038238,0.486038238,0.486038238,0.486038238,0.486038238,0.486038238
Somalia,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.653089762,-2.476547581,-2.300487757,-2.191316724,-2.082145691,-2.306604894,-2.530450821,-2.66842103,-2.930172205,-2.748450279,-2.782341003,-3.244437695,-3.311728477,-3.323904514,-3.106372833,-3.069639444,-2.846271992,-2.74454236,-2.487877846,-2.487877846,-2.487877846,-2.487877846,-2.487877846,-2.487877846
South Africa,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.428185821,-0.502901432,-0.577412903,-0.416135013,-0.254857123,-0.287486291,-0.320026308,-0.331844121,-0.123671196,-0.149220765,0.053974763,0.198646009,0.044112764,-0.113223091,-0.018998522,0.031663395,-0.020949561,-0.044810209,-0.075600892,-0.075600892,-0.075600892,-0.075600892,-0.075600892,-0.075600892
South Sudan,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.431457043,-1.197337389,-1.800611734,-2.538293362,-2.538293362,-2.538293362,-2.538293362,-2.538293362,-2.538293362
Spain,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.161657274,0.126599098,0.09163671,0.255453866,0.419271022,0.405165894,0.391099304,-0.041367617,-0.035662331,0.184158683,-0.188879177,-0.305334568,-0.399010092,-0.465644538,-0.28915298,0.038947556,-0.012726055,0.032730572,0.316318423,0.316318423,0.316318423,0.316318423,0.316318423,0.316318423
Sri Lanka,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.804181933,-1.661369251,-1.518946767,-1.724948406,-1.930950046,-1.38814002,-0.846813083,-0.877383769,-1.058547497,-1.192719102,-1.426466465,-1.736995459,-1.801031351,-1.347330928,-0.92310971,-0.699138284,-0.703298211,-0.590670466,-0.250507236,-0.250507236,-0.250507236,-0.250507236,-0.250507236,-0.250507236
St. Kitts and Nevis,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.413739204,1.324159026,1.260935903,0.83273375,0.951620162,1.130978942,1.062332511,0.97970289,0.993766606,0.976155758,0.497963995,0.497963995,0.497963995,0.497963995,0.497963995,0.497963995
St. Lucia,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.60029072,0.257413,0.689915523,1.122418046,0.684867321,0.248512089,1.204760432,1.27203238,1.035111308,0.905511022,0.63701731,0.671175122,0.747500837,0.817845345,0.870147109,0.905842066,0.86730355,0.882926285,0.882926285,0.882926285,0.882926285,0.882926285,0.882926285
St. Vincent and the Grenadines,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.985368143,1.026515722,1.074466884,1.122418046,0.684867321,0.248512089,0.791175544,1.086334348,1.182178378,1.108610868,0.81767863,0.831429422,0.787756324,0.817845345,0.870147109,0.943524003,0.86730355,0.882926285,0.882926285,0.882926285,0.882926285,0.882926285,0.882926285
Sudan,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.510341883,-2.404115398,-2.29817915,-2.289933562,-2.281687975,-2.080106187,-1.87907517,-2.01137042,-1.582542896,-1.977214217,-2.116146564,-2.346921682,-2.474639416,-2.651814222,-2.66002059,-2.529131174,-2.270033121,-2.201553822,-2.356237173,-2.356237173,-2.356237173,-2.356237173,-2.356237173,-2.356237173
Suriname,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.33290565,0.409735227,0.486354887,0.298201431,0.110047974,0.257346815,0.404243201,0.457025826,0.298096389,0.206018567,-0.008874697,-0.027526278,0.098835997,0.138158262,0.09077464,0.12814416,0.090822332,0.143535614,0.225789025,0.225789025,0.225789025,0.225789025,0.225789025,0.225789025
Swaziland,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.297396749,-0.202959256,-0.108779788,-0.090731718,-0.072683647,-0.035734746,0.001113201,0.037339587,0.018913535,-0.370909005,-0.291832864,0.040447675,-0.08040674,0.006335331,-0.044469751,-0.492591649,-0.420980453,-0.436616749,-0.519841969,-0.519841969,-0.519841969,-0.519841969,-0.519841969,-0.519841969
Sweden,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.348784717,1.320264339,1.321448147,1.322631955,1.355951886,1.389180779,1.32143724,1.331919789,1.297993422,1.262465954,1.248639345,1.105000854,1.061738491,1.088931441,1.226298809,1.160335541,1.127357006,1.074461341,1.074461341,1.074461341,1.074461341,1.074461341,1.074461341
Switzerland,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.377383232,1.368872102,1.360384226,1.425934792,1.491485357,1.476621588,1.461798429,1.226142168,1.206883073,1.179975271,1.269385695,1.247144818,1.228209972,1.277089119,1.228215098,1.284038901,1.398398638,1.370170116,1.244467497,1.244467497,1.244467497,1.244467497,1.244467497,1.244467497
Syrian Arab Republic,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.409738183,-0.266385102,-0.123423696,-0.185562655,-0.247701615,-0.017946531,0.211180806,0.044893038,-0.307406396,-0.484271079,-0.276180208,-0.297544986,-0.30461809,-0.492901325,-0.810429096,-2.01197505,-2.691796303,-2.684226036,-2.757420301,-2.757420301,-2.757420301,-2.757420301,-2.757420301,-2.757420301
"Taiwan, China",0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.990982175,0.940200782,0.889558136,0.678752154,0.467946172,0.536248175,0.604363561,0.596365452,0.561383426,0.618368924,0.623907268,0.522185206,0.801064551,0.533045113,0.83597374,0.938680112,0.886986911,0.866160095,0.80479908,0.80479908,0.80479908,0.80479908,0.80479908,0.80479908
Tajikistan,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.243051767,-2.113321461,-1.983945608,-1.88647598,-1.789006352,-1.453248473,-1.118407965,-1.149950027,-1.292107821,-1.373833895,-1.376526237,-0.752774775,-0.813052475,-0.999549627,-0.972875714,-0.996935487,-1.174225688,-1.129633904,-0.677500665,-0.677500665,-0.677500665,-0.677500665,-0.677500665,-0.677500665
Tanzania,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.715587258,-0.596424942,-0.477588207,-0.637625739,-0.797663271,-0.572355181,-0.347662687,-0.878020346,-0.648480654,-0.568261445,-0.325528234,-0.353102058,-0.205811575,0.069291711,-0.021697929,-0.045678042,0.022927083,-0.165411875,-0.536367834,-0.536367834,-0.536367834,-0.536367834,-0.536367834,-0.536367834
Thailand,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.402227044,0.469514919,0.536618948,0.460312366,0.384005785,0.411131991,0.438184083,-0.154149011,-0.691268206,-0.851896346,-1.142190814,-1.152595758,-1.284781694,-1.415421724,-1.42896235,-1.124309182,-1.208769798,-1.310480475,-0.907829225,-0.907829225,-0.907829225,-0.907829225,-0.907829225,-0.907829225
Timor-Leste,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,0.344915032,-0.147068149,-0.637707114,-0.320260346,-0.200503364,-0.702124476,-1.14030695,-1.111228347,-0.819621027,-0.581783473,-0.489513606,-0.474215746,-0.271074563,-0.392103136,-0.216716021,-0.216716021,-0.216716021,-0.216716021,-0.216716021,-0.216716021
Togo,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.487983733,-0.602786511,-0.71727562,-0.560493603,-0.403711587,-0.225332561,-0.047440909,-0.234724268,-0.325764328,-1.461467505,-0.553959548,-0.361556739,-0.175595015,-0.186232418,-0.202789634,-0.180771261,-0.407053381,-0.381005913,-0.164121732,-0.164121732,-0.164121732,-0.164121732,-0.164121732,-0.164121732
Tonga,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.653313875,0.836576343,0.709717333,0.508112252,0.335401952,0.31780827,0.242720097,0.736607492,0.968801916,0.931455314,0.969530642,0.804228425,0.804228425,0.804228425,0.804228425,0.804228425,0.804228425
Trinidad and Tobago,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.188189223,0.257557841,0.326736927,0.180594951,0.034452975,-0.080181682,-0.194503129,-0.290649712,-0.077337213,-0.134799883,-0.237521663,-0.17684257,-0.099878982,-0.142358601,-0.03508101,0.147974655,0.11810711,0.101085238,0.257796884,0.257796884,0.257796884,0.257796884,0.257796884,0.257796884
Tunisia,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.156454816,0.178706072,0.200896531,0.238475278,0.276054025,0.174987978,0.074198067,0.305225432,0.136262268,0.045969844,0.23922497,0.189940125,0.12107946,0.058035947,-0.039565615,-0.368805498,-0.742122471,-0.9306826,-0.933423281,-0.933423281,-0.933423281,-0.933423281,-0.933423281,-0.933423281
Turkey,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.270154119,-1.285979552,-1.301761746,-1.074483544,-0.847205341,-0.858018537,-0.86880219,-0.809948623,-0.843868017,-0.597134829,-0.603229046,-0.818983078,-0.845206201,-1.031899452,-0.920751512,-0.955612779,-1.194088697,-1.200914741,-1.059115291,-1.059115291,-1.059115291,-1.059115291,-1.059115291,-1.059115291
Turkmenistan,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.357175767,0.233298885,0.109760463,0.02547168,-0.058817104,-0.042146822,-0.025522087,0.031687383,-0.110943571,0.060831647,-0.24130927,0.213245332,0.50038296,0.456561238,0.256516814,0.181226224,0.342731953,0.168511122,0.075177938,0.075177938,0.075177938,0.075177938,0.075177938,0.075177938
Tuvalu,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.204760432,1.302015305,1.416849852,1.402005911,1.384581327,1.377571583,1.436047435,1.480473876,1.338130832,1.32358861,1.322073221,1.331596732,1.331596732,1.331596732,1.331596732,1.331596732,1.331596732
Uganda,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.613088369,-1.415475653,-1.218402863,-1.280687928,-1.342972994,-1.418374907,-1.493570805,-1.599254251,-1.296000004,-1.433291793,-1.159404278,-0.961903632,-0.90863961,-0.989565432,-1.005754948,-0.986974359,-0.88239634,-0.837899923,-0.929117143,-0.929117143,-0.929117143,-0.929117143,-0.929117143,-0.929117143
Ukraine,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.26675424,-0.257403392,-0.248078093,-0.376080386,-0.50408268,-0.442282457,-0.380651087,-0.397172958,-0.483941168,-0.273539424,-0.03308364,0.150043041,0.03203807,-0.310689867,-0.02388474,-0.080057569,-0.102188863,-0.758364201,-1.928835511,-1.928835511,-1.928835511,-1.928835511,-1.928835511,-1.928835511
United Arab Emirates,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.860709012,0.823111103,0.785615921,0.833796233,0.881976545,0.861119178,0.840318799,0.957439601,0.749614596,0.85381484,0.910004497,0.973002553,0.702818632,0.914879203,0.787143111,0.911301434,0.86833781,0.892263889,0.814825118,0.814825118,0.814825118,0.814825118,0.814825118,0.814825118
United Kingdom,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.917307079,0.89674298,0.876235068,0.929811686,0.983388305,0.791532977,0.600201845,0.25279212,0.152006,0.094713524,0.640380025,0.559392035,0.455756187,0.10636314,0.401284516,0.352284104,0.411211789,0.487454772,0.440196574,0.440196574,0.440196574,0.440196574,0.440196574,0.440196574
United States,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.871050894,0.846201328,0.821419656,0.917319387,1.013219118,0.608690773,0.205267698,0.049605824,-0.19598332,-0.089463525,0.488445461,0.373512447,0.560430706,0.427456498,0.435301721,0.597174764,0.632173896,0.634952545,0.620341301,0.620341301,0.620341301,0.620341301,0.620341301,0.620341301
Uruguay,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.528275192,0.623582567,0.718629539,0.784067541,0.849505544,0.792741238,0.736132026,0.687622666,0.578691661,0.788229883,0.899707794,0.857778072,0.857957423,0.773123264,0.824015021,0.957748771,0.710505605,0.810300052,0.999895573,0.999895573,0.999895573,0.999895573,0.999895573,0.999895573
Uzbekistan,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.703235507,-0.790856436,-0.878237963,-1.156820834,-1.435403705,-1.287250661,-1.139502406,-1.351251602,-1.435699224,-1.972695589,-1.789117932,-1.396189451,-1.251635551,-0.959376037,-0.726984322,-0.609672308,-0.523563981,-0.547197938,-0.232446373,-0.232446373,-0.232446373,-0.232446373,-0.232446373,-0.232446373
Vanuatu,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.944107831,0.985368143,1.026515722,1.074466884,1.122418046,1.078982262,1.035665154,0.791175544,0.653128803,1.416849852,1.402005911,1.265446544,1.222008705,1.275025368,1.333781481,1.136251807,1.224683166,1.187361956,0.659078002,0.659078002,0.659078002,0.659078002,0.659078002,0.659078002
