Country Name,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Solomon Islands,-1.73952212,-1.705296531,-1.671070942,-1.636845354,-1.602619765,-1.568394176,-1.534168587,-1.499942999,-1.46571741,-1.431491821,-1.397266233,-1.363040644,-1.328815055,-1.294589466,-1.260363878,-1.226138289,-1.1919127,-1.157687111,-1.123461523,-1.089235934,-1.055010345,-1.020784756,-0.986559168,-0.952333579,-0.91810799,-0.883882402,-0.581803143,-0.668335021,-0.754866898,-0.99826969,-1.241007447,-1.260638595,-0.519577444,0.064719193,-0.29580918,-0.629218936,-0.514573514,-0.377368957,-0.424821913,-0.408519715,-0.449912339,-0.458028823,-0.271453291,-0.267821804,-0.233596216,-0.199370627,-0.165145038,-0.130919449
Somalia,-1.733575358,-1.732779835,-1.731984313,-1.731188791,-1.730393268,-1.729597746,-1.728802224,-1.728006701,-1.727211179,-1.726415657,-1.725620134,-1.724824612,-1.72402909,-1.723233568,-1.722438045,-1.721642523,-1.720847001,-1.720051478,-1.719255956,-1.718460434,-1.717664911,-1.716869389,-1.716073867,-1.715278344,-1.740032315,-1.760843515,-1.781597853,-1.78292805,-1.784258246,-1.475316593,-1.167219043,-1.799359083,-1.783972859,-1.678744435,-1.843490362,-1.896752834,-1.92404592,-1.722720027,-1.738751292,-1.696903825,-1.590732694,-1.58430469,-1.687165618,-1.699367898,-1.698572375,-1.697776853,-1.696981331,-1.696185808
South Africa,2.003159275,1.952541238,1.901923201,1.851305164,1.800687127,1.75006909,1.699451053,1.648833016,1.598214979,1.547596943,1.496978906,1.446360869,1.395742832,1.345124795,1.294506758,1.243888721,1.193270684,1.142652647,1.09203461,1.041416573,0.990798536,0.9401805,0.889562463,0.838944426,0.760918677,0.705663118,0.650558531,0.631309897,0.612061262,0.501341064,0.390923381,0.33611986,0.480212837,0.580777824,0.432334572,0.219553843,0.161738381,0.143405423,0.092799075,0.027325435,-0.165250883,-0.125960976,-0.113314249,-0.173416313,-0.22403435,-0.274652387,-0.325270423,-0.37588846
South Sudan,4.300494573,4.159374247,4.01825392,3.877133594,3.736013267,3.594892941,3.453772614,3.312652288,3.171531961,3.030411635,2.889291308,2.748170982,2.607050655,2.465930329,2.324810002,2.183689676,2.042569349,1.901449023,1.760328696,1.619208369,1.478088043,1.336967716,1.19584739,1.054727063,0.913606737,0.77248641,0.631366084,0.490245757,0.349125431,0.208005104,0.066884778,-0.074235549,-0.215355875,-0.356476202,-0.497596528,-0.638716855,-0.779837181,-0.920957508,-0.773424625,-1.630662322,-1.341986895,-1.36232233,-1.613196254,-1.767679467,-1.908799794,-2.04992012,-2.191040447,-2.332160773
Spain,2.090679623,2.061807084,2.032934545,2.004062005,1.975189466,1.946316927,1.917444388,1.888571848,1.859699309,1.83082677,1.801954231,1.773081691,1.744209152,1.715336613,1.686464074,1.657591534,1.628718995,1.599846456,1.570973917,1.542101377,1.513228838,1.484356299,1.45548376,1.426611221,1.046503663,1.210198572,1.373446226,1.350654662,1.327863097,1.330043075,1.332217097,1.353897572,1.339763522,1.291146755,1.117639065,0.991071999,1.10526967,0.995314002,1.013277054,1.054530501,1.047875762,0.81308955,0.526028931,0.849160436,0.820287896,0.791415357,0.762542818,0.733670279
Sri Lanka,0.038267135,0.029780349,0.021293563,0.012806777,0.004319991,-0.004166795,-0.012653581,-0.021140367,-0.029627153,-0.038113939,-0.046600725,-0.055087511,-0.063574297,-0.072061083,-0.080547869,-0.089034655,-0.097521441,-0.106008227,-0.114495013,-0.122981799,-0.131468585,-0.139955372,-0.148442158,-0.156928944,-0.097661041,-0.14393769,-0.1900879,-0.225810535,-0.261533171,-0.250769812,-0.240035862,-0.259090126,-0.13884744,-0.369855225,-0.176490262,-0.097683519,-0.186922282,-0.370991856,-0.399226397,-0.37381205,-0.243176535,-0.230421573,-0.337785959,-0.326664664,-0.33515145,-0.343638236,-0.352125022,-0.360611809
St. Kitts and Nevis,-1.400828872,-1.341354465,-1.281880059,-1.222405652,-1.162931246,-1.10345684,-1.043982433,-0.984508027,-0.92503362,-0.865559214,-0.806084807,-0.746610401,-0.687135994,-0.627661588,-0.568187182,-0.508712775,-0.449238369,-0.389763962,-0.330289556,-0.270815149,-0.211340743,-0.151866337,-0.09239193,-0.032917524,0.026556883,0.086031289,0.125700131,0.08378016,0.041860189,0.167441428,0.292679548,0.269312531,0.247520909,1.043379784,0.949374318,0.961190104,1.000076294,1.058368087,1.038724184,1.049420357,0.982705295,0.976273239,0.274309546,1.156570605,1.216045012,1.275519418,1.334993825,1.394468231
St. Lucia,-1.337870587,-1.27637474,-1.214878893,-1.153383045,-1.091887198,-1.030391351,-0.968895503,-0.907399656,-0.845903808,-0.784407961,-0.722912114,-0.661416266,-0.599920419,-0.538424572,-0.476928724,-0.415432877,-0.35393703,-0.292441182,-0.230945335,-0.169449487,-0.10795364,-0.046457793,0.015038055,0.076533902,0.138029749,0.199525597,0.125700131,0.253902517,0.382104903,0.337331059,0.292679548,0.269312531,0.298615545,1.160584569,1.129450321,1.139454484,1.170092821,1.229585409,1.22307384,1.228683352,0.961992919,1.172972441,0.425263435,1.306450849,1.367946697,1.429442544,1.490938391,1.552434239
St. Vincent and the Grenadines,-1.626158421,-1.559294127,-1.492429834,-1.42556554,-1.358701247,-1.291836953,-1.22497266,-1.158108366,-1.091244072,-1.024379779,-0.957515485,-0.890651192,-0.823786898,-0.756922605,-0.690058311,-0.623194017,-0.556329724,-0.48946543,-0.422601137,-0.355736843,-0.28887255,-0.222008256,-0.155143962,-0.088279669,-0.021415375,0.045448918,0.125700131,0.08378016,0.041860189,0.167441428,0.292679548,0.269312531,0.298615545,1.043379784,0.949374318,0.961190104,1.000076294,1.058368087,1.038724184,1.049420357,0.982705295,0.976273239,0.663967371,1.249006203,1.315870496,1.38273479,1.449599083,1.516463377
Sudan,-0.369942488,-0.395725915,-0.421509342,-0.447292769,-0.473076197,-0.498859624,-0.524643051,-0.550426479,-0.576209906,-0.601993333,-0.62777676,-0.653560188,-0.679343615,-0.705127042,-0.73091047,-0.756693897,-0.782477324,-0.808260752,-0.834044179,-0.859827606,-0.885611033,-0.911394461,-0.937177888,-0.962961315,-1.276314974,-1.145907109,-1.015855551,-0.907850981,-0.799846411,-0.911385801,-1.02262044,-1.240133166,-1.276194096,-1.449621677,-1.169219017,-1.343242526,-1.484348655,-1.214814186,-1.256675005,-1.228496552,-1.512159586,-1.493514895,-1.446915507,-1.478629861,-1.504413288,-1.530196716,-1.555980143,-1.58176357
Suriname,1.133687819,1.096715406,1.059742992,1.022770578,0.985798164,0.94882575,0.911853337,0.874880923,0.837908509,0.800936095,0.763963681,0.726991267,0.690018854,0.65304644,0.616074026,0.579101612,0.542129198,0.505156785,0.468184371,0.431211957,0.394239543,0.357267129,0.320294715,0.283322302,-0.110302612,-0.060211098,-0.010256445,0.188423124,0.387102693,0.255067422,0.123392902,0.180390105,0.172443524,0.163805455,-0.235694081,-0.097181253,-0.070718601,-0.364503801,-0.430777788,-0.365900099,-0.368676841,-0.381833196,-0.616204262,-0.456125975,-0.493098388,-0.530070802,-0.567043216,-0.60401563
Eswatini,0.136009806,0.123795212,0.111580618,0.099366024,0.08715143,0.074936837,0.062722243,0.050507649,0.038293055,0.026078461,0.013863867,0.001649273,-0.010565321,-0.022779914,-0.034994508,-0.047209102,-0.059423696,-0.07163829,-0.083852884,-0.096067478,-0.108282071,-0.120496665,-0.132711259,-0.144925853,-0.014623114,-0.015952113,-0.017277481,-0.135326908,-0.253376335,-0.285711877,-0.31795907,-0.549791515,-0.576904058,-0.478626668,-0.290178031,-0.240784541,-0.176613495,-0.196211517,-0.167340666,-0.295373917,-0.359871984,-0.341910034,-0.360530674,-0.38921773,-0.401432324,-0.413646918,-0.425861512,-0.438076106
Sweden,2.476109711,2.469744913,2.463380116,2.457015319,2.450650521,2.444285724,2.437920926,2.431556129,2.425191331,2.418826534,2.412461737,2.406096939,2.399732142,2.393367344,2.387002547,2.38063775,2.374272952,2.367908155,2.361543357,2.35517856,2.348813762,2.342448965,2.336084168,2.32971937,2.305541515,2.318684771,2.331792116,2.368110657,2.404429197,2.351192106,2.298100471,2.228803396,2.195165157,2.014419079,2.201426268,2.243807077,2.226728439,2.290828705,2.318969011,2.22187829,2.307923079,2.285518169,2.142039061,2.202423422,2.196058624,2.189693827,2.18332903,2.176964232
Switzerland,2.232080246,2.229234738,2.226389229,2.223543721,2.220698212,2.217852704,2.215007195,2.212161686,2.209316178,2.206470669,2.203625161,2.200779652,2.197934144,2.195088635,2.192243127,2.189397618,2.18655211,2.183706601,2.180861092,2.178015584,2.175170075,2.172324567,2.169479058,2.16663355,2.101891041,2.164382475,2.226703167,2.216030598,2.205358028,2.188748438,2.172184229,2.088422298,2.041783571,2.022495985,2.124421358,2.18770504,2.166681528,2.093356848,2.09868288,2.051481962,2.154942274,2.131067991,2.189051151,2.109723379,2.10687787,2.104032362,2.101186853,2.098341345
Syrian Arab Republic,0.233553395,0.198749243,0.163945092,0.12914094,0.094336788,0.059532637,0.024728485,-0.010075667,-0.044879818,-0.07968397,-0.114488122,-0.149292273,-0.184096425,-0.218900577,-0.253704728,-0.28850888,-0.323313032,-0.358117184,-0.392921335,-0.427725487,-0.462529639,-0.49733379,-0.532137942,-0.566942094,-0.775768638,-0.817389126,-0.858895898,-0.880544215,-0.902192533,-0.571236825,-0.241185367,-0.687473297,-0.712592244,-0.706684887,-0.987696767,-1.006293535,-1.080098748,-1.067757487,-1.081988096,-1.045386314,-1.172921777,-1.239627361,-1.548955441,-1.263025127,-1.297829279,-1.332633431,-1.367437582,-1.402241734
"Taiwan, China",0.54253359,0.546877853,0.551222117,0.555566381,0.559910644,0.564254908,0.568599171,0.572943435,0.577287698,0.581631962,0.585976225,0.590320489,0.594664753,0.599009016,0.60335328,0.607697543,0.612041807,0.61638607,0.620730334,0.625074597,0.629418861,0.633763125,0.638107388,0.642451652,0.591427147,0.613105945,0.634725511,0.691521883,0.748318255,0.691725517,0.635287404,0.841790676,0.862776577,0.782607734,0.526257217,0.503274858,0.478644133,0.599109054,0.716882229,0.865032256,0.723416388,0.681647897,0.844440818,0.729336923,0.733681186,0.73802545,0.742369713,0.746713977
Tajikistan,-1.343877432,-1.337013572,-1.330149711,-1.323285851,-1.31642199,-1.30955813,-1.302694269,-1.295830409,-1.288966549,-1.282102688,-1.275238828,-1.268374967,-1.261511107,-1.254647246,-1.247783386,-1.240919525,-1.234055665,-1.227191804,-1.220327944,-1.213464084,-1.206600223,-1.199736363,-1.192872502,-1.186008642,-1.388785481,-1.301141872,-1.213737726,-1.133198023,-1.052658319,-1.042750891,-1.032870531,-1.024888396,-1.204560876,-1.094387054,-0.917262614,-0.913668811,-1.072085023,-1.130858421,-1.198053598,-1.144880891,-1.175938487,-1.191744089,-0.99655956,-1.048731433,-1.041867572,-1.035003712,-1.028139851,-1.021275991
Tanzania,-1.513786824,-1.489941279,-1.466095734,-1.442250189,-1.418404644,-1.394559099,-1.370713554,-1.34686801,-1.323022465,-1.29917692,-1.275331375,-1.25148583,-1.227640285,-1.20379474,-1.179949195,-1.15610365,-1.132258106,-1.108412561,-1.084567016,-1.060721471,-1.036875926,-1.013030381,-0.989184836,-0.965339291,-1.028809786,-0.999216212,-0.969703496,-0.959213406,-0.948723316,-0.944851503,-0.940990269,-0.779016018,-0.583176196,-0.649834573,-0.22254993,-0.342870891,-0.421343684,-0.442522109,-0.539007187,-0.625644803,-0.802464247,-0.814800024,-0.796055317,-0.488428394,-0.464582849,-0.440737304,-0.416891759,-0.393046214
Thailand,0.315640463,0.298881413,0.282122363,0.265363313,0.248604263,0.231845213,0.215086163,0.198327113,0.181568063,0.164809013,0.148049963,0.131290913,0.114531863,0.097772813,0.081013763,0.064254713,0.047495663,0.030736613,0.013977563,-0.002781487,-0.019540537,-0.036299586,-0.053058636,-0.069817686,-0.205480471,-0.10356805,-0.001934077,-0.070044158,-0.138154238,-0.208339833,-0.278333664,-0.153601766,-0.154629409,-0.10133592,-0.344891578,-0.362542599,-0.419929981,-0.280469328,-0.315848231,-0.290035099,-0.34392938,-0.332495749,-0.405191958,-0.404998685,-0.421757735,-0.438516785,-0.455275835,-0.472034885
Timor-Leste,0.225178069,0.196427389,0.167676709,0.138926028,0.110175348,0.081424668,0.052673987,0.023923307,-0.004827373,-0.033578053,-0.062328734,-0.091079414,-0.119830094,-0.148580775,-0.177331455,-0.206082135,-0.234832816,-0.263583496,-0.292334176,-0.321084857,-0.349835537,-0.378586217,-0.407336897,-0.436087578,-0.464838258,-0.493588938,-0.522339619,-0.551090299,-0.579840979,-0.60859166,-0.517821729,-0.531003833,-0.527099967,-0.789088488,-0.856353819,-0.920679331,-0.902768314,-0.995834053,-0.968485832,-1.046537876,-0.979453385,-0.843868196,-0.649008632,-1.011101184,-1.039851864,-1.068602545,-1.097353225,-1.126103905
Togo,-0.138132043,-0.160189673,-0.182247303,-0.204304933,-0.226362564,-0.248420194,-0.270477824,-0.292535454,-0.314593084,-0.336650714,-0.358708344,-0.380765974,-0.402823604,-0.424881234,-0.446938864,-0.468996494,-0.491054124,-0.513111754,-0.535169384,-0.557227015,-0.579284645,-0.601342275,-0.623399905,-0.645457535,-0.759354532,-0.696466334,-0.633749962,-0.649216563,-0.664683163,-0.716759806,-0.768694162,-0.904725254,-0.928813994,-0.792512596,-1.069573283,-0.952149689,-0.933160305,-1.027181625,-0.964515328,-1.004006267,-1.019853115,-1.045585394,-0.923641503,-1.086610136,-1.108667766,-1.130725396,-1.152783026,-1.174840656
Tonga,-1.13765942,-1.12051442,-1.10336942,-1.08622442,-1.069079419,-1.051934419,-1.034789419,-1.017644419,-1.000499418,-0.983354418,-0.966209418,-0.949064418,-0.931919417,-0.914774417,-0.897629417,-0.880484417,-0.863339417,-0.846194416,-0.829049416,-0.811904416,-0.794759416,-0.777614415,-0.760469415,-0.743324415,-0.726179415,-0.709034414,-0.228051484,-0.378955245,-0.529859006,-0.603682429,-0.677304149,-0.622552276,-0.402037859,-1.285349369,-1.303842783,-1.033315182,-0.647079825,-0.672074199,-0.31384784,-0.297275513,-0.072081663,-0.07688234,-0.286208808,-0.40042441,-0.38327941,-0.36613441,-0.348989409,-0.331844409
Trinidad and Tobago,1.989410672,1.927744004,1.866077335,1.804410667,1.742743999,1.681077331,1.619410663,1.557743995,1.496077327,1.434410658,1.37274399,1.311077322,1.249410654,1.187743986,1.126077318,1.06441065,1.002743981,0.941077313,0.879410645,0.817743977,0.756077309,0.694410641,0.632743972,0.571077304,1.005512953,0.743276917,0.481757373,0.265233973,0.048710573,-0.064730234,-0.177861094,-0.066773728,-0.128824741,-0.07751523,-0.308617771,-0.244721502,-0.266035736,-0.207750931,-0.363742739,-0.28177458,-0.291909814,-0.352000862,-0.578430951,-0.662256059,-0.723922727,-0.785589395,-0.847256063,-0.908922731
Tunisia,0.335709234,0.325025066,0.314340899,0.303656731,0.292972563,0.282288395,0.271604228,0.26092006,0.250235892,0.239551724,0.228867557,0.218183389,0.207499221,0.196815053,0.186130886,0.175446718,0.16476255,0.154078382,0.143394215,0.132710047,0.122025879,0.111341711,0.100657544,0.089973376,-0.221413642,-0.125968549,-0.030784234,-0.029412361,-0.028040487,0.261711441,0.550671697,0.322892606,0.239531934,-0.085971951,-0.074642792,-0.105922893,-0.183150172,-0.110010751,-0.149034217,-0.169000626,-0.145372614,-0.143550932,-0.093029149,-0.123709979,-0.134394147,-0.145078315,-0.155762483,-0.16644665
Turkey,-1.373292,-1.336738535,-1.300185071,-1.263631606,-1.227078141,-1.190524676,-1.153971211,-1.117417746,-1.080864281,-1.044310816,-1.007757352,-0.971203887,-0.934650422,-0.898096957,-0.861543492,-0.824990027,-0.788436562,-0.751883097,-0.715329633,-0.678776168,-0.642222703,-0.605669238,-0.569115773,-0.532562308,-0.228961125,-0.406133405,-0.582821608,-0.458204761,-0.333587915,-0.522115752,-0.710128486,-0.228399545,-0.173156887,-0.019128244,-6.04815E-05,0.090014935,0.081510246,0.074079961,0.029938119,0.055303052,0.167224064,0.112784654,-0.121682309,0.198506989,0.235060454,0.271613919,0.308167384,0.344720849
Turkmenistan,0.16293987,0.12172425,0.08050863,0.03929301,-0.00192261,-0.04313823,-0.08435385,-0.12556947,-0.16678509,-0.20800071,-0.24921633,-0.29043195,-0.33164757,-0.37286319,-0.41407881,-0.455294429,-0.496510049,-0.537725669,-0.578941289,-0.620156909,-0.661372529,-0.702588149,-0.743803769,-0.785019389,-0.472677261,-0.695953827,-0.918620348,-0.935224861,-0.951829374,-1.062365052,-1.17259872,-1.103453636,-1.377327681,-1.434284806,-1.495226622,-1.468493819,-1.409827471,-1.464696527,-1.435846686,-1.445154309,-1.344764113,-1.338950992,-1.219040036,-1.609331788,-1.650547408,-1.691763028,-1.732978648,-1.774194268
Tuvalu,0.342746268,0.328577641,0.314409014,0.300240386,0.286071759,0.271903132,0.257734505,0.243565878,0.229397251,0.215228624,0.201059997,0.18689137,0.172722743,0.158554115,0.144385488,0.130216861,0.116048234,0.101879607,0.08771098,0.073542353,0.059373726,0.045205099,0.031036472,0.016867844,0.002699217,-0.01146941,-0.025638037,-0.039806664,-0.158095181,-0.041890062,0.073997557,-0.717724264,0.579278886,-0.107439153,-0.076751679,-0.19392997,-0.188932762,-0.177414849,-0.205645293,-0.472799897,-0.296622038,-0.348648608,0.035282135,-0.266504697,-0.280673325,-0.294841952,-0.309010579,-0.323179206
Uganda,-0.452985358,-0.465481979,-0.477978601,-0.490475223,-0.502971845,-0.515468467,-0.527965089,-0.54046171,-0.552958332,-0.565454954,-0.577951576,-0.590448198,-0.60294482,-0.615441441,-0.627938063,-0.640434685,-0.652931307,-0.665427929,-0.677924551,-0.690421172,-0.702917794,-0.715414416,-0.727911038,-0.74040766,-0.603743374,-0.760905332,-0.917637885,-0.88501063,-0.852383375,-0.897090296,-0.941675067,-0.797382474,-0.747059047,-0.84630233,-0.753944874,-0.797680795,-0.830535591,-0.887133837,-0.904388905,-0.893212318,-0.981396377,-1.047368169,-1.097252965,-0.990340096,-1.002836718,-1.01533334,-1.027829962,-1.040326584
Ukraine,-1.175655545,-1.169164502,-1.162673459,-1.156182416,-1.149691373,-1.14320033,-1.136709287,-1.130218244,-1.123727201,-1.117236158,-1.110745115,-1.104254072,-1.097763029,-1.091271986,-1.084780943,-1.0782899,-1.071798857,-1.065307814,-1.058816771,-1.052325727,-1.045834684,-1.039343641,-1.032852598,-1.026361555,-1.031950593,-1.093398116,-1.154677749,-1.113143861,-1.071609974,-1.046509546,-1.021477699,-0.855062962,-0.890250385,-0.686862469,-0.679246366,-0.740516424,-0.787593007,-1.006927848,-0.975168526,-0.996213078,-1.029386878,-1.092430949,-0.995144904,-0.896540695,-0.890049652,-0.883558609,-0.877067566,-0.870576523
United Arab Emirates,-1.651747795,-1.577926743,-1.504105692,-1.43028464,-1.356463589,-1.282642537,-1.208821486,-1.135000435,-1.061179383,-0.987358332,-0.91353728,-0.839716229,-0.765895177,-0.692074126,-0.618253074,-0.544432023,-0.470610971,-0.39678992,-0.322968868,-0.249147817,-0.175326765,-0.101505714,-0.027684663,0.046136389,-0.086589083,-0.05845814,-0.030404057,0.04895697,0.128317997,0.687920469,1.245993972,0.939963639,1.144354463,1.069116354,0.946885347,1.077331901,1.130632758,0.954904318,0.928728223,1.072806239,1.176153898,1.292922616,1.233053327,1.522557418,1.59637847,1.670199521,1.744020573,1.817841624
United Kingdom,3.269765829,3.228429337,3.187092846,3.145756354,3.104419862,3.063083371,3.021746879,2.980410387,2.939073895,2.897737404,2.856400912,2.81506442,2.773727929,2.732391437,2.691054945,2.649718453,2.608381962,2.56704547,2.525708978,2.484372487,2.443035995,2.401699503,2.360363011,2.31902652,2.12060976,2.17659731,2.232431889,2.236677408,2.240922928,2.183579785,2.126393318,2.074545622,1.956977844,1.895131707,1.786743045,1.720002294,1.660759091,1.602091789,1.560457826,1.584397793,1.639714479,1.682162166,1.727374434,1.492296685,1.450960194,1.409623702,1.36828721,1.326950718
United States,2.385135746,2.35872283,2.332309915,2.305897,2.279484085,2.253071169,2.226658254,2.200245339,2.173832424,2.147419508,2.121006593,2.094593678,2.068180763,2.041767847,2.015354932,1.988942017,1.962529102,1.936116186,1.909703271,1.883290356,1.856877441,1.830464525,1.80405161,1.777638695,1.565773964,1.556846463,1.547943354,1.601853728,1.655764103,1.833820402,2.011390209,1.766017795,1.856597185,1.525863647,1.315014243,1.339470029,1.409430146,1.262598634,1.259663463,1.265101671,1.377651334,1.283047676,1.3228333,1.24938039,1.222967475,1.196554559,1.170141644,1.143728729
Uruguay,-0.397498706,-0.355229021,-0.312959336,-0.270689651,-0.228419966,-0.186150281,-0.143880597,-0.101610912,-0.059341227,-0.017071542,0.025198143,0.067467828,0.109737513,0.152007198,0.194276883,0.236546568,0.278816253,0.321085938,0.363355623,0.405625308,0.447894993,0.490164677,0.532434362,0.574704047,0.715271115,0.729366425,0.743423223,0.73110503,0.718786836,0.732289671,0.745755613,0.940236509,0.82436192,1.040431261,0.998120606,1.126429319,1.226146579,1.190534353,1.244665265,1.237822056,1.319136381,1.334504724,1.352230191,1.420097746,1.462367431,1.504637116,1.546906801,1.589176486
Uzbekistan,-0.643131408,-0.65607349,-0.669015572,-0.681957653,-0.694899735,-0.707841817,-0.720783899,-0.733725981,-0.746668063,-0.759610144,-0.772552226,-0.785494308,-0.79843639,-0.811378472,-0.824320554,-0.837262635,-0.850204717,-0.863146799,-0.876088881,-0.889030963,-0.901973045,-0.914915126,-0.927857208,-0.94079929,-1.069758415,-1.05618715,-1.042652965,-0.973864496,-0.905076027,-0.946881931,-0.988573611,-1.006208897,-1.066581249,-1.184643626,-0.890703797,-0.913209796,-0.953762531,-1.21517837,-1.24326694,-1.307047486,-1.226476669,-1.226358533,-1.117749572,-1.199640927,-1.212583009,-1.225525091,-1.238467172,-1.251409254
Vanuatu,-2.816808114,-2.734465574,-2.652123033,-2.569780493,-2.487437953,-2.405095412,-2.322752872,-2.240410332,-2.158067791,-2.075725251,-1.99338271,-1.91104017,-1.82869763,-1.746355089,-1.664012549,-1.581670009,-1.499327468,-1.416984928,-1.334642387,-1.252299847,-1.169957307,-1.087614766,-1.005272226,-0.922929686,-0.840587145,-0.758244605,-0.228051484,-0.453957886,-0.679864287,-0.707657278,-0.735374331,-0.650518894,-0.470103264,0.335598409,0.181836426,0.277759463,0.324176669,0.358444303,0.348112732,0.373497099,0.442809403,0.372080207,0.619463146,0.723921122,0.806263662,0.888606203,0.970948743,1.053291283
"Venezuela, RB",-0.045683597,-0.074982145,-0.104280693,-0.133579242,-0.16287779,-0.192176338,-0.221474886,-0.250773434,-0.280071982,-0.30937053,-0.338669079,-0.367967627,-0.397266175,-0.426564723,-0.455863271,-0.485161819,-0.514460368,-0.543758916,-0.573057464,-0.602356012,-0.63165456,-0.660953108,-0.690251656,-0.719550205,-0.910310686,-0.931757901,-0.953146517,-0.740806133,-0.528465748,-0.784121427,-1.039078593,-1.00732851,-0.891989648,-0.956769645,-0.956914365,-1.012152791,-1.096659899,-1.157253981,-1.207238078,-1.161312461,-1.243127584,-1.2772789,-1.382465124,-1.305521167,-1.334819716,-1.364118264,-1.393416812,-1.42271536
Vietnam,-0.3401329,-0.347375529,-0.354618159,-0.361860788,-0.369103417,-0.376346047,-0.383588676,-0.390831306,-0.398073935,-0.405316565,-0.412559194,-0.419801824,-0.427044453,-0.434287082,-0.441529712,-0.448772341,-0.456014971,-0.4632576,-0.47050023,-0.477742859,-0.484985489,-0.492228118,-0.499470747,-0.506713377,-0.431736469,-0.413466514,-0.395246476,-0.495334044,-0.595421612,-0.576131963,-0.556895018,-0.547212064,-0.751559615,-0.762595117,-0.743952751,-0.635259032,-0.726551592,-0.534794688,-0.627959371,-0.615125775,-0.559310019,-0.536246896,-0.498854697,-0.651565966,-0.658808595,-0.666051225,-0.673293854,-0.680536484
Virgin Islands (U.S.),0.676081414,0.679345741,0.682610068,0.685874395,0.689138722,0.692403049,0.695667376,0.698931703,0.70219603,0.705460357,0.708724684,0.71198901,0.715253337,0.718517664,0.721781991,0.725046318,0.728310645,0.731574972,0.734839299,0.738103626,0.741367953,0.74463228,0.747896607,0.751160934,0.754425261,0.757689588,0.760953915,0.764218242,0.767482568,0.770746895,0.774011222,0.777275549,0.644688785,0.796982586,0.800334454,0.818624258,0.837710083,0.863619089,0.85246706,0.832656562,0.822207391,0.818922043,0.677264333,0.816447473,0.819711799,0.822976126,0.826240453,0.82950478
West Bank and Gaza,-1.644007367,-1.618759632,-1.593511897,-1.568264163,-1.543016428,-1.517768693,-1.492520958,-1.467273223,-1.442025488,-1.416777753,-1.391530018,-1.366282283,-1.341034548,-1.315786813,-1.290539079,-1.265291344,-1.240043609,-1.214795874,-1.189548139,-1.164300404,-1.139052669,-1.113804934,-1.088557199,-1.063309464,-0.930731416,-0.924001202,-0.917289376,-0.944294751,-0.971300125,-0.971705931,-0.972110629,-1.098784924,-0.418792665,-0.982192457,-1.103785276,-0.812915742,-1.152125716,-0.358845502,-0.337665677,-0.801318109,-0.607427239,-0.534117997,-0.566405416,-0.558354766,-0.533107031,-0.507859296,-0.482611562,-0.457363827
"Yemen, Rep.",0.219582794,0.184868432,0.150154071,0.115439709,0.080725348,0.046010987,0.011296625,-0.023417736,-0.058132098,-0.092846459,-0.127560821,-0.162275182,-0.196989544,-0.231703905,-0.266418266,-0.301132628,-0.335846989,-0.370561351,-0.405275712,-0.439990074,-0.474704435,-0.509418797,-0.544133158,-0.578847519,-0.350702226,-0.618358738,-0.885283947,-0.89784503,-0.910406113,-0.930881935,-0.951301813,-0.842780709,-1.005936503,-0.787371337,-0.687657356,-0.69418937,-0.685777366,-1.017639518,-1.159990788,-1.185395718,-1.230741382,-1.200193644,-1.551378012,-1.273134748,-1.30784911,-1.342563471,-1.377277833,-1.411992194
Zambia,-1.896627534,-1.860077847,-1.82352816,-1.786978474,-1.750428787,-1.713879101,-1.677329414,-1.640779728,-1.604230041,-1.567680355,-1.531130668,-1.494580982,-1.458031295,-1.421481608,-1.384931922,-1.348382235,-1.311832549,-1.275282862,-1.238733176,-1.202183489,-1.165633803,-1.129084116,-1.092534429,-1.055984743,-1.028809786,-0.954639407,-0.88067168,-0.866527528,-0.852383375,-0.894980091,-0.937460423,-0.759775996,-0.679869533,-0.787750721,-0.728720665,-0.571055412,-0.474338979,-0.513209105,-0.565428972,-0.469694316,-0.357603788,-0.381781846,-0.414568007,-0.324991012,-0.288441325,-0.251891639,-0.215341952,-0.178792266
Zimbabwe,0.537761625,0.487603638,0.43744565,0.387287662,0.337129675,0.286971687,0.236813699,0.186655712,0.136497724,0.086339736,0.036181749,-0.013976239,-0.064134227,-0.114292214,-0.164450202,-0.214608189,-0.264766177,-0.314924165,-0.365082152,-0.41524014,-0.465398128,-0.515556115,-0.565714103,-0.615872091,-0.24990119,-0.450330848,-0.650212884,-0.79789713,-0.945581377,-1.080020655,-1.214092612,-1.247117281,-1.309301019,-1.277513146,-1.329932094,-1.35760498,-1.305026412,-1.316576481,-1.306053638,-1.378290534,-1.269812465,-1.357642651,-1.388679981,-1.619031844,-1.669189831,-1.719347819,-1.769505807,-1.819663794
