Country Name,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Sao Tome and Principe,0.953394179,0.909706708,0.866019237,0.822331766,0.778644295,0.734956824,0.691269353,0.647581882,0.603894411,0.56020694,0.516519469,0.472831998,0.429144527,0.385457056,0.341769585,0.298082114,0.254394643,0.210707172,0.167019701,0.12333223,0.079644759,0.035957288,-0.007730183,-0.051417654,0.076104239,-0.128920703,-0.333385468,-0.210276507,-0.087167546,-0.324882879,-0.561948717,-0.539188445,-0.399066955,-0.612827241,-0.566780508,-0.443892509,-0.487765819,-0.725192785,-0.716466725,-0.720897913,-0.807764828,-0.82350862,-0.863724947,-0.925167074,-0.968854545,-1.012542016,-1.056229487,-1.099916958
Saudi Arabia,-0.016159916,-0.010627605,-0.005095294,0.000437017,0.005969328,0.011501639,0.01703395,0.022566261,0.028098572,0.033630883,0.039163194,0.044695505,0.050227816,0.055760128,0.061292439,0.06682475,0.072357061,0.077889372,0.083421683,0.088953994,0.094486305,0.100018616,0.105550927,0.111083238,0.245367646,0.226607563,0.207898736,0.084547579,-0.038803577,0.036731735,0.112060666,0.238116696,0.13243629,0.101039834,0.108790748,0.187101632,0.188899025,0.159785569,0.259577185,0.135675699,0.242016315,0.264805615,0.269065708,0.221729459,0.22726177,0.232794081,0.238326392,0.243858703
Senegal,0.410802592,0.393287723,0.375772855,0.358257987,0.340743119,0.32322825,0.305713382,0.288198514,0.270683646,0.253168777,0.235653909,0.218139041,0.200624173,0.183109304,0.165594436,0.148079568,0.1305647,0.113049831,0.095534963,0.078020095,0.060505227,0.042990359,0.02547549,0.007960622,-0.231565788,-0.131910605,-0.032527704,-0.010232403,0.012062897,0.02519191,0.038285051,-0.079727039,-0.017390491,-0.014593165,-0.246877477,-0.251579612,-0.289033771,-0.370550543,-0.402807236,-0.483508676,-0.319951862,-0.269953281,-0.099903308,-0.342336743,-0.359851611,-0.377366479,-0.394881347,-0.412396216
Serbia,-3.133179898,-3.062105707,-2.991031516,-2.919957324,-2.848883133,-2.777808941,-2.70673475,-2.635660559,-2.564586367,-2.493512176,-2.422437985,-2.351363793,-2.280289602,-2.20921541,-2.138141219,-2.067067028,-1.995992836,-1.924918645,-1.853844454,-1.782770262,-1.711696071,-1.640621879,-1.569547688,-1.498473497,-1.284275055,-1.307564902,-1.330791116,-1.337037981,-1.343284845,-1.156614755,-0.970454693,-0.940062344,-0.737522006,-0.91313684,-0.56275183,-0.502393126,-0.531805992,-0.444699228,-0.398415744,-0.319299698,-0.385698408,-0.342978179,-0.158113331,-0.076989669,-0.005915478,0.065158714,0.136232905,0.207307097
Seychelles,1.552263222,1.512700315,1.473137408,1.4335745,1.394011593,1.354448686,1.314885779,1.275322871,1.235759964,1.196197057,1.156634149,1.117071242,1.077508335,1.037945427,0.99838252,0.958819613,0.919256706,0.879693798,0.840130891,0.800567984,0.761005076,0.721442169,0.681879262,0.642316355,0.752983451,0.61316988,0.473738313,0.529730618,0.585722923,0.487107098,0.388760716,0.140095711,0.169275254,0.024584308,0.009172357,0.122176282,0.225710705,0.061971553,0.023537152,-0.025566004,-0.037300225,0.04272946,0.099458843,-0.148941791,-0.188504699,-0.228067606,-0.267630513,-0.30719342
Sierra Leone,-2.276084526,-2.241500871,-2.206917216,-2.172333561,-2.137749906,-2.103166251,-2.068582597,-2.033998942,-1.999415287,-1.964831632,-1.930247977,-1.895664322,-1.861080667,-1.826497012,-1.791913358,-1.757329703,-1.722746048,-1.688162393,-1.653578738,-1.618995083,-1.584411428,-1.549827774,-1.515244119,-1.480660464,-1.481909752,-1.337077945,-1.192641854,-1.33086592,-1.469089985,-1.398617971,-1.328338504,-1.211345673,-1.174116373,-1.182723999,-1.03490293,-1.026896477,-0.962406516,-0.918863833,-0.955822289,-0.876736879,-0.872940123,-0.882138669,-0.924218655,-0.788987367,-0.754403712,-0.719820057,-0.685236402,-0.650652747
Singapore,0.466175691,0.499322086,0.53246848,0.565614875,0.598761269,0.631907664,0.665054059,0.698200453,0.731346848,0.764493242,0.797639637,0.830786032,0.863932426,0.897078821,0.930225216,0.96337161,0.996518005,1.029664399,1.062810794,1.095957189,1.129103583,1.162249978,1.195396372,1.228542767,1.275655031,1.28424829,1.292818069,1.28180325,1.270788431,1.354033109,1.437050343,1.613473654,1.731902003,1.763898015,1.625239372,1.643149853,1.642990112,1.604055762,1.683477283,1.725686073,1.772433281,1.743151784,1.894273877,1.891470659,1.924617054,1.957763449,1.990909843,2.024056238
Slovak Republic,-0.332614664,-0.310759383,-0.288904101,-0.26704882,-0.245193539,-0.223338258,-0.201482977,-0.179627696,-0.157772415,-0.135917134,-0.114061853,-0.092206572,-0.070351291,-0.04849601,-0.026640728,-0.004785447,0.017069834,0.038925115,0.060780396,0.082635677,0.104490958,0.126346239,0.14820152,0.170056801,0.152887747,0.165710182,0.178497583,0.234485224,0.290472865,0.264789692,0.239176691,0.326175362,0.50489819,0.51616174,0.518255591,0.451647848,0.568852186,0.49889338,0.525151372,0.572068095,0.456414998,0.446269244,0.472774684,0.607162423,0.629017704,0.650872985,0.672728266,0.694583547
Slovenia,1.223317304,1.216423693,1.209530083,1.202636472,1.195742861,1.18884925,1.181955639,1.175062028,1.168168418,1.161274807,1.154381196,1.147487585,1.140593974,1.133700363,1.126806752,1.119913142,1.113019531,1.10612592,1.099232309,1.092338698,1.085445087,1.078551476,1.071657866,1.064764255,1.045340061,1.131369696,1.217164278,1.111486554,1.00580883,0.981275392,0.956808984,0.949639499,0.920197368,0.855542064,0.87455231,0.884636223,0.983507395,1.057513714,0.98226881,1.038642049,0.980554104,0.968546033,0.975881457,0.926892038,0.919998427,0.913104816,0.906211205,0.899317594
Solomon Islands,0.688283313,0.648830453,0.609377594,0.569924734,0.530471874,0.491019014,0.451566155,0.412113295,0.372660435,0.333207576,0.293754716,0.254301856,0.214848996,0.175396137,0.135943277,0.096490417,0.057037557,0.017584698,-0.021868162,-0.061321022,-0.100773881,-0.140226741,-0.179679601,-0.219132461,0.77453649,0.462760161,0.15183568,-0.311998814,-0.775833309,-1.087461706,-1.398238659,-1.396294236,-0.99658227,-0.914283454,-0.744565129,-0.908039331,-0.719367981,-0.738568604,-0.701532125,-0.580099225,-0.601499259,-0.603461802,-0.570866525,-1.008189655,-1.047642515,-1.087095375,-1.126548234,-1.166001094
Somalia,-1.759405885,-1.777063409,-1.794720932,-1.812378456,-1.830035979,-1.847693503,-1.865351026,-1.88300855,-1.900666073,-1.918323596,-1.93598112,-1.953638643,-1.971296167,-1.98895369,-2.006611214,-2.024268737,-2.041926261,-2.059583784,-2.077241308,-2.094898831,-2.112556355,-2.130213878,-2.147871402,-2.165528925,-2.221183777,-2.263645841,-2.305991888,-2.3084445,-2.310897112,-2.109951997,-1.909555912,-2.106673717,-2.317867041,-2.208736897,-2.553436518,-2.621801138,-2.668872833,-2.503523588,-2.44811964,-2.358214855,-2.450159073,-2.443481445,-2.389421225,-2.518679395,-2.536336918,-2.553994442,-2.571651965,-2.589309489
South Africa,0.001278917,0.004103134,0.006927351,0.009751568,0.012575785,0.015400003,0.01822422,0.021048437,0.023872654,0.026696871,0.029521088,0.032345305,0.035169522,0.03799374,0.040817957,0.043642174,0.046466391,0.049290608,0.052114825,0.054939042,0.057763259,0.060587476,0.063411694,0.066235911,-0.0125979,0.071636194,0.15564014,0.128369011,0.101097882,0.073747244,0.046471335,0.043203417,0.089016519,0.077486157,0.237213299,0.073489308,0.034040287,0.092992283,0.107549779,0.120726228,0.075322188,0.120242491,0.159437731,0.122720253,0.12554447,0.128368687,0.131192904,0.134017121
South Sudan,4.417296062,4.271448002,4.125599942,3.979751883,3.833903823,3.688055763,3.542207704,3.396359644,3.250511585,3.104663525,2.958815465,2.812967406,2.667119346,2.521271286,2.375423227,2.229575167,2.083727107,1.937879048,1.792030988,1.646182928,1.500334869,1.354486809,1.208638749,1.06279069,0.91694263,0.77109457,0.625246511,0.479398451,0.333550391,0.187702332,0.041854272,-0.103993788,-0.249841847,-0.395689907,-0.541537967,-0.687386026,-0.833234086,-0.979082146,-1.124930205,-1.3311795,-1.387369275,-1.439784765,-1.799867868,-1.854170503,-2.000018563,-2.145866623,-2.291714682,-2.437562742
Spain,1.883919028,1.862895337,1.841871645,1.820847954,1.799824262,1.778800571,1.75777688,1.736753188,1.715729497,1.694705805,1.673682114,1.652658423,1.631634731,1.61061104,1.589587348,1.568563657,1.547539965,1.526516274,1.505492583,1.484468891,1.4634452,1.442421508,1.421397817,1.400374126,1.391842961,1.346247194,1.300776005,1.34543246,1.390088916,1.300865234,1.211885333,1.261824131,1.133015275,1.097017407,1.095268488,1.128110647,1.166248441,1.132788181,1.158257723,1.176390052,1.043137193,0.996367931,0.937043488,0.979900297,0.958876606,0.937852915,0.916829223,0.895805532
Sri Lanka,0.788945411,0.767321444,0.745697477,0.72407351,0.702449543,0.680825576,0.659201609,0.637577642,0.615953675,0.594329708,0.572705741,0.551081774,0.529457807,0.50783384,0.486209873,0.464585906,0.442961939,0.421337972,0.399714006,0.378090039,0.356466072,0.334842105,0.313218138,0.291594171,0.172925979,0.128002871,0.083202504,0.127300035,0.171397567,0.247962615,0.324318469,0.243077248,0.203611612,0.146072581,0.186362118,0.144895583,-0.003689823,-0.067476407,-0.075548574,-0.071300641,-0.10789381,-0.271457642,-0.150026724,-0.140885169,-0.162509136,-0.184133103,-0.20575707,-0.227381036
St. Kitts and Nevis,0.78355128,0.780337067,0.777122854,0.773908642,0.770694429,0.767480216,0.764266004,0.761051791,0.757837579,0.754623366,0.751409153,0.748194941,0.744980728,0.741766515,0.738552303,0.73533809,0.732123878,0.728909665,0.725695452,0.72248124,0.719267027,0.716052814,0.712838602,0.709624389,0.77453649,0.58316765,0.392321676,0.620602772,0.848883867,0.749503806,0.650395274,0.56758672,0.717370808,0.78613764,0.862243235,0.839863956,0.76839602,0.752349317,0.705409229,0.735753596,0.704717875,0.727355838,0.085567266,0.645340137,0.642125924,0.638911711,0.635697499,0.632483286
St. Lucia,0.540425927,0.545573083,0.550720239,0.555867394,0.56101455,0.566161706,0.571308861,0.576456017,0.581603173,0.586750329,0.591897484,0.59704464,0.602191796,0.607338952,0.612486107,0.617633263,0.622780419,0.627927575,0.63307473,0.638221886,0.643369042,0.648516198,0.653663353,0.658810509,0.77453649,0.58316765,0.392321676,0.620602772,0.848883867,0.749503806,0.650395274,0.56758672,0.673499405,0.78613764,0.862243235,0.839863956,0.838594675,0.843707979,0.822789609,0.772074461,0.608305514,0.74521172,0.515932858,0.761753624,0.76690078,0.772047936,0.777195091,0.782342247
St. Vincent and the Grenadines,0.43951168,0.449210358,0.458909036,0.468607715,0.478306393,0.488005071,0.497703749,0.507402428,0.517101106,0.526799784,0.536498462,0.54619714,0.555895819,0.565594497,0.575293175,0.584991853,0.594690532,0.60438921,0.614087888,0.623786566,0.633485245,0.643183923,0.652882601,0.662581279,0.77453649,0.58316765,0.392321676,0.620602772,0.848883867,0.874458382,0.899963021,0.56758672,0.717370808,0.78613764,0.862243235,0.691628993,0.906199694,0.882471621,0.858519256,0.910324097,0.880135536,0.857681453,0.517560303,0.856554844,0.866253522,0.875952201,0.885650879,0.895349557
Sudan,-2.229030314,-2.204143466,-2.179256618,-2.154369771,-2.129482923,-2.104596076,-2.079709228,-2.05482238,-2.029935533,-2.005048685,-1.980161838,-1.95527499,-1.930388142,-1.905501295,-1.880614447,-1.8557276,-1.830840752,-1.805953904,-1.781067057,-1.756180209,-1.731293362,-1.706406514,-1.681519666,-1.656632819,-1.633457899,-1.629791138,-1.626134396,-1.564561069,-1.502987742,-1.389056667,-1.275436878,-1.576209068,-1.484027147,-1.598358035,-1.309033871,-1.385154486,-1.414977193,-1.234480858,-1.296181202,-1.221502304,-1.208492041,-1.25251019,-1.145170331,-1.158895867,-1.134009019,-1.109122172,-1.084235324,-1.059348476
Suriname,-0.561003269,-0.55062795,-0.540252631,-0.529877313,-0.519501994,-0.509126675,-0.498751356,-0.488376038,-0.478000719,-0.4676254,-0.457250081,-0.446874763,-0.436499444,-0.426124125,-0.415748806,-0.405373488,-0.394998169,-0.38462285,-0.374247531,-0.363872213,-0.353496894,-0.343121575,-0.332746256,-0.322370938,-0.368483454,-0.308911033,-0.249501377,-0.220770903,-0.192040429,-0.229098185,-0.26605469,-0.179459378,-0.292123735,-0.26600799,-0.283881634,-0.321129054,-0.284543991,-0.170217305,-0.095560387,-0.06936349,-0.102256171,-0.088778935,-0.165555075,-0.114864563,-0.104489244,-0.094113926,-0.083738607,-0.073363288
Eswatini,-1.0087355,-0.996724608,-0.984713717,-0.972702826,-0.960691935,-0.948681044,-0.936670153,-0.924659262,-0.912648371,-0.90063748,-0.888626589,-0.876615698,-0.864604807,-0.852593916,-0.840583024,-0.828572133,-0.816561242,-0.804550351,-0.79253946,-0.780528569,-0.768517678,-0.756506787,-0.744495896,-0.732485005,-0.531912744,-0.564146029,-0.596291244,-0.636948675,-0.677606106,-0.676954452,-0.676304579,-0.750948787,-0.831499338,-0.869998157,-0.685066819,-0.777931452,-0.638075411,-0.613914669,-0.491431147,-0.454297096,-0.46029532,-0.421468914,-0.280054808,-0.492267183,-0.480256292,-0.468245401,-0.45623451,-0.444223619
Sweden,1.436217891,1.449236322,1.462254753,1.475273184,1.488291616,1.501310047,1.514328478,1.527346909,1.54036534,1.553383771,1.566402202,1.579420633,1.592439064,1.605457496,1.618475927,1.631494358,1.644512789,1.65753122,1.670549651,1.683568082,1.696586513,1.709604944,1.722623376,1.735641807,1.7622751,1.766519504,1.770752311,1.776280224,1.781808138,1.808752451,1.835623145,1.893730521,1.896050811,1.776183724,1.836180449,1.87576437,1.912998915,1.965756416,1.962530971,1.947964668,1.934624553,1.954129457,1.992770553,1.996010429,2.00902886,2.022047291,2.035065722,2.048084153
Switzerland,2.122502807,2.114856177,2.107209546,2.099562916,2.091916285,2.084269654,2.076623024,2.068976393,2.061329763,2.053683132,2.046036501,2.038389871,2.03074324,2.02309661,2.015449979,2.007803348,2.000156718,1.992510087,1.984863457,1.977216826,1.969570195,1.961923565,1.954276934,1.946630304,1.90633297,1.926966603,1.947543859,1.939382017,1.931220174,1.923337837,1.915477037,1.912914634,1.913257241,1.898503661,1.799512148,1.833450198,1.807699084,1.755270481,1.766334295,1.737616181,1.811934471,1.79055047,2.015812635,1.793697692,1.786051061,1.778404431,1.7707578,1.763111169
Syrian Arab Republic,0.975395736,0.927327595,0.879259453,0.831191312,0.783123171,0.73505503,0.686986888,0.638918747,0.590850606,0.542782465,0.494714323,0.446646182,0.398578041,0.3505099,0.302441758,0.254373617,0.206305476,0.158237335,0.110169193,0.062101052,0.014032911,-0.03403523,-0.082103372,-0.130171513,-0.383482695,-0.366866389,-0.350295484,-0.360595584,-0.370895684,-0.396612953,-0.422259957,-0.368364781,-0.366288304,-0.47366631,-0.86080724,-0.691321671,-0.59767276,-0.486368328,-0.504886389,-0.689608574,-1.100878239,-1.476695299,-1.338638902,-1.091534338,-1.139602479,-1.187670621,-1.235738762,-1.283806903
"Taiwan, China",0.258303972,0.277485988,0.296668005,0.315850021,0.335032037,0.354214053,0.37339607,0.392578086,0.411760102,0.430942118,0.450124135,0.469306151,0.488488167,0.507670184,0.5268522,0.546034216,0.565216232,0.584398249,0.603580265,0.622762281,0.641944298,0.661126314,0.68030833,0.699490346,0.750500917,0.744904144,0.739322662,0.761880368,0.784438074,0.816101803,0.847679019,0.939427614,1.004139543,1.008603334,0.759782434,0.749304712,0.759594321,0.925163567,1.015389442,1.045859933,1.042085886,1.044373631,1.19634831,1.083130672,1.102312688,1.121494704,1.140676721,1.159858737
Tajikistan,-2.184796895,-2.157127142,-2.12945739,-2.101787637,-2.074117885,-2.046448132,-2.01877838,-1.991108628,-1.963438875,-1.935769123,-1.90809937,-1.880429618,-1.852759865,-1.825090113,-1.79742036,-1.769750608,-1.742080856,-1.714411103,-1.686741351,-1.659071598,-1.631401846,-1.603732093,-1.576062341,-1.548392588,-1.692384958,-1.654139305,-1.615998149,-1.52239126,-1.42878437,-1.298441564,-1.168454885,-1.028877258,-1.142296672,-1.024817228,-1.120269775,-1.225764036,-1.244671822,-1.228596926,-1.175735712,-1.213861465,-1.175579906,-1.239116907,-0.962023973,-0.994997539,-0.967327787,-0.939658035,-0.911988282,-0.88431853
Tanzania,0.035473759,0.022689843,0.009905927,-0.002877989,-0.015661905,-0.028445821,-0.041229737,-0.054013652,-0.066797568,-0.079581484,-0.0923654,-0.105149316,-0.117933232,-0.130717148,-0.143501064,-0.156284979,-0.169068895,-0.181852811,-0.194636727,-0.207420643,-0.220204559,-0.232988475,-0.245772391,-0.258556306,-0.255247504,-0.272525117,-0.289755523,-0.3377271,-0.385698676,-0.386940477,-0.388178885,-0.286429197,-0.361158252,-0.260136545,-0.440997511,-0.356398731,-0.344912231,-0.476246864,-0.489762813,-0.536933005,-0.558983088,-0.504432976,-0.409049302,-0.514234624,-0.52701854,-0.539802456,-0.552586371,-0.565370287
Thailand,1.823226534,1.771961998,1.720697462,1.669432925,1.618168389,1.566903853,1.515639317,1.46437478,1.413110244,1.361845708,1.310581171,1.259316635,1.208052099,1.156787562,1.105523026,1.05425849,1.002993954,0.951729417,0.900464881,0.849200345,0.797935808,0.746671272,0.695406736,0.644142199,0.541435122,0.523323917,0.505262196,0.526747704,0.548233211,0.460206014,0.372419327,0.147992879,0.113795213,0.087956145,-0.026844526,-0.08350388,-0.131915346,-0.223925933,-0.197266743,-0.209476575,-0.172069579,-0.133417606,-0.150511608,-0.381148527,-0.432413063,-0.483677599,-0.534942135,-0.586206672
Timor-Leste,0.938714649,0.883514324,0.828313998,0.773113672,0.717913346,0.662713021,0.607512695,0.552312369,0.497112043,0.441911718,0.386711392,0.331511066,0.27631074,0.221110414,0.165910089,0.110709763,0.055509437,0.000309111,-0.054891214,-0.11009154,-0.165291866,-0.220492192,-0.275692517,-0.330892843,-0.386093169,-0.441293495,-0.496493821,-0.551694146,-0.185188487,-0.638209804,-1.089993358,-0.799183726,-0.808940053,-0.544799507,-1.148272276,-1.279179215,-1.093822598,-1.232377529,-1.215921998,-1.230612397,-1.198706746,-1.268969297,-1.165274262,-1.434899359,-1.490099684,-1.54530001,-1.600500336,-1.655700662
Togo,-0.506400809,-0.517543414,-0.528686019,-0.539828624,-0.550971229,-0.562113833,-0.573256438,-0.584399043,-0.595541648,-0.606684253,-0.617826857,-0.628969462,-0.640112067,-0.651254672,-0.662397277,-0.673539882,-0.684682486,-0.695825091,-0.706967696,-0.718110301,-0.729252906,-0.740395511,-0.751538115,-0.76268072,-0.759244025,-0.757127702,-0.755017161,-0.732498437,-0.709979713,-0.751100598,-0.792109132,-0.982516289,-1.132244945,-1.094503284,-0.976055384,-0.898026526,-0.781151533,-0.880967021,-0.913479924,-0.863316536,-0.940458536,-1.014506817,-0.873724997,-0.985532817,-0.996675422,-1.007818026,-1.018960631,-1.030103236
Tonga,1.013843326,0.989425114,0.965006901,0.940588689,0.916170477,0.891752265,0.867334053,0.842915841,0.818497629,0.794079417,0.769661205,0.745242993,0.72082478,0.696406568,0.671988356,0.647570144,0.623151932,0.59873372,0.574315508,0.549897296,0.525479084,0.501060872,0.47664266,0.452224447,0.77453649,0.462760161,0.15183568,0.204546109,0.257256538,0.227734379,0.198292881,-0.143451288,0.078804411,0.549159169,0.590920985,0.478602737,0.131906942,-0.027014498,0.08251702,-0.03407938,0.026580676,0.07836403,-0.136468798,-0.036139795,-0.060558007,-0.084976219,-0.109394431,-0.133812643
Trinidad and Tobago,1.636816003,1.588925622,1.54103524,1.493144859,1.445254478,1.397364096,1.349473715,1.301583334,1.253692952,1.205802571,1.15791219,1.110021808,1.062131427,1.014241046,0.966350664,0.918460283,0.870569902,0.82267952,0.774789139,0.726898758,0.679008376,0.631117995,0.583227613,0.535337232,0.443780571,0.44842623,0.453059196,0.417742267,0.382425338,0.386713029,0.390989006,0.210499719,-0.014684945,-0.083237134,-0.286198378,-0.220231697,-0.270008773,-0.231155798,-0.220116377,-0.194598541,-0.188460618,-0.223127559,-0.129580542,-0.422470395,-0.470360776,-0.518251158,-0.566141539,-0.61403192
Tunisia,-0.269340606,-0.262101876,-0.254863145,-0.247624414,-0.240385684,-0.233146953,-0.225908222,-0.218669492,-0.211430761,-0.20419203,-0.1969533,-0.189714569,-0.182475838,-0.175237107,-0.167998377,-0.160759646,-0.153520915,-0.146282185,-0.139043454,-0.131804723,-0.124565993,-0.117327262,-0.110088531,-0.102849801,-0.202115968,-0.173524346,-0.145010844,-0.147827536,-0.150644228,-0.094848334,-0.039204888,-0.086200148,0.145144925,0.097936384,0.201595142,0.172598332,0.139753655,0.199438304,0.121902749,-0.135298967,-0.155400187,-0.209320202,-0.11776118,0.041924813,0.049163544,0.056402275,0.063641005,0.070879736
Turkey,-0.424377875,-0.411052704,-0.397727533,-0.384402362,-0.371077191,-0.35775202,-0.344426849,-0.331101678,-0.317776507,-0.304451336,-0.291126165,-0.277800994,-0.264475823,-0.251150652,-0.237825481,-0.22450031,-0.211175139,-0.197849968,-0.184524798,-0.171199627,-0.157874456,-0.144549285,-0.131224114,-0.117898943,-0.171093643,-0.151067839,-0.13109675,-0.096034294,-0.060971837,-0.060859435,-0.06074734,0.133812517,0.133299828,0.157075495,0.04615571,0.020810822,0.080983795,0.101825744,0.117664903,0.079904325,0.035493381,0.079696111,0.036851123,0.148604477,0.161929648,0.175254819,0.18857999,0.201905161
Turkmenistan,-1.182923684,-1.189283128,-1.195642571,-1.202002015,-1.208361459,-1.214720903,-1.221080347,-1.22743979,-1.233799234,-1.240158678,-1.246518122,-1.252877566,-1.25923701,-1.265596453,-1.271955897,-1.278315341,-1.284674785,-1.291034229,-1.297393672,-1.303753116,-1.31011256,-1.316472004,-1.322831448,-1.329190891,-1.358839393,-1.336458506,-1.31413877,-1.263185978,-1.212233186,-1.262376682,-1.312383175,-1.391612649,-1.585315466,-1.578930616,-1.582044005,-1.503728747,-1.40651834,-1.421832323,-1.445806503,-1.420433879,-1.375360131,-1.360492587,-1.331230283,-1.456379768,-1.462739212,-1.469098655,-1.475458099,-1.481817543
Tuvalu,2.004834593,1.973039964,1.941245334,1.909450704,1.877656075,1.845861445,1.814066815,1.782272185,1.750477556,1.718682926,1.686888296,1.655093667,1.623299037,1.591504407,1.559709777,1.527915148,1.496120518,1.464325888,1.432531259,1.400736629,1.368941999,1.33714737,1.30535274,1.27355811,0.77453649,0.835343043,0.895983458,1.137655616,1.379327774,1.377307098,1.375291944,1.243230343,0.870286703,1.285249472,1.109493136,1.031821012,1.00328362,1.043130279,1.023109436,0.495296389,0.460252434,0.491893649,0.324132591,0.637665516,0.605870886,0.574076256,0.542281627,0.510486997
Uganda,-1.287924656,-1.264658579,-1.241392502,-1.218126425,-1.194860348,-1.171594271,-1.148328194,-1.125062117,-1.10179604,-1.078529963,-1.055263886,-1.031997808,-1.008731731,-0.985465654,-0.962199577,-0.9389335,-0.915667423,-0.892401346,-0.869135269,-0.845869192,-0.822603115,-0.799337037,-0.77607096,-0.752804883,-0.636283934,-0.637166245,-0.638046145,-0.714894563,-0.79174298,-0.720556762,-0.649565041,-0.540361226,-0.634746015,-0.562641084,-0.335989147,-0.379455596,-0.377911121,-0.418305933,-0.391353726,-0.347705036,-0.358589083,-0.358782589,-0.388641864,-0.287483341,-0.264217264,-0.240951187,-0.21768511,-0.194419033
Ukraine,-1.467222047,-1.449347552,-1.431473056,-1.413598561,-1.395724065,-1.37784957,-1.359975075,-1.342100579,-1.324226084,-1.306351588,-1.288477093,-1.270602597,-1.252728102,-1.234853606,-1.216979111,-1.199104615,-1.18123012,-1.163355625,-1.145481129,-1.127606634,-1.109732138,-1.091857643,-1.073983147,-1.056108652,-0.934529364,-1.024957782,-1.115139127,-1.128496587,-1.141854048,-1.003575217,-0.865674198,-0.842220008,-0.752891839,-0.790048182,-0.811213434,-0.743709147,-0.693424821,-0.774155259,-0.812991261,-0.828151643,-0.794578195,-0.825298548,-0.78700155,-0.698618743,-0.680744247,-0.662869752,-0.644995257,-0.627120761
United Arab Emirates,0.973585989,0.961706138,0.949826287,0.937946436,0.926066585,0.914186734,0.902306884,0.890427033,0.878547182,0.866667331,0.85478748,0.842907629,0.831027779,0.819147928,0.807268077,0.795388226,0.783508375,0.771628524,0.759748674,0.747868823,0.735988972,0.724109121,0.71222927,0.700349419,0.687925339,0.710435177,0.732883513,0.72795102,0.723018527,0.717390508,0.711777866,0.573939145,0.496136576,0.479809731,0.371647149,0.359036893,0.485784173,0.46229589,0.365289927,0.531021774,0.559347391,0.643071473,0.71070528,0.462752403,0.450872552,0.438992701,0.42711285,0.415232999
United Kingdom,1.495547507,1.501169305,1.506791103,1.512412901,1.518034699,1.523656497,1.529278295,1.534900093,1.540521891,1.546143689,1.551765487,1.557387285,1.563009083,1.568630881,1.574252679,1.579874477,1.585496275,1.591118073,1.596739871,1.602361669,1.607983467,1.613605265,1.619227063,1.624848861,1.592653275,1.665568662,1.738284826,1.694046795,1.649808764,1.644095484,1.638397813,1.664593697,1.623387098,1.546848536,1.75456202,1.682048082,1.663607836,1.725825906,1.761361122,1.644898653,1.689937472,1.673319101,1.887024879,1.737284821,1.742906619,1.748528417,1.754150215,1.759772013
United States,1.330045091,1.336666542,1.343287993,1.349909444,1.356530895,1.363152346,1.369773797,1.376395248,1.383016699,1.38963815,1.396259601,1.402881052,1.409502503,1.416123954,1.422745405,1.429366856,1.435988307,1.442609758,1.449231209,1.45585266,1.462474111,1.469095562,1.475717013,1.482338464,1.450226665,1.501537265,1.552707672,1.543923974,1.535140276,1.514186546,1.493290067,1.546166778,1.430703044,1.525993466,1.572890639,1.576729894,1.612396598,1.575350285,1.629837871,1.605058193,1.604821086,1.535726547,1.615819693,1.614767485,1.621388936,1.628010387,1.634631838,1.641253289
Uruguay,0.271135406,0.279381898,0.28762839,0.295874882,0.304121374,0.312367866,0.320614359,0.328860851,0.337107343,0.345353835,0.353600327,0.361846819,0.370093312,0.378339804,0.386586296,0.394832788,0.40307928,0.411325772,0.419572265,0.427818757,0.436065249,0.444311741,0.452558233,0.460804725,0.434938103,0.46581196,0.496601462,0.512867033,0.529132605,0.561416563,0.593612313,0.59489125,0.418202281,0.428298563,0.469670773,0.517843425,0.545662045,0.682780266,0.696078777,0.6530177,0.542646229,0.503353834,0.675298154,0.625734569,0.633981061,0.642227553,0.650474045,0.658720537
Uzbekistan,-1.028302263,-1.034605445,-1.040908627,-1.047211809,-1.053514991,-1.059818173,-1.066121355,-1.072424537,-1.078727719,-1.085030901,-1.091334083,-1.097637265,-1.103940447,-1.110243629,-1.11654681,-1.122849992,-1.129153174,-1.135456356,-1.141759538,-1.14806272,-1.154365902,-1.160669084,-1.166972266,-1.173275448,-1.094881535,-1.115652147,-1.13636601,-1.117557347,-1.098748684,-1.256844073,-1.414507508,-1.283786774,-1.280181527,-1.441572785,-1.396909714,-1.145070195,-1.099254727,-1.270880342,-1.370770693,-1.413836837,-1.266955972,-1.204184294,-1.081876874,-1.299339087,-1.305642269,-1.311945451,-1.318248632,-1.324551814
