Country Name,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Saudi Arabia,0.569405762,0.544500389,0.519595016,0.494689642,0.469784269,0.444878896,0.419973522,0.395068149,0.370162776,0.345257403,0.320352029,0.295446656,0.270541283,0.245635909,0.220730536,0.195825163,0.17091979,0.146014416,0.121109043,0.09620367,0.071298297,0.046392923,0.02148755,-0.003417823,-0.264488548,-0.121670852,0.020756632,0.065920576,0.111084521,0.012122031,-0.086570069,0.101389296,-0.678062797,-0.254036307,-0.538193285,-0.503233075,-0.372950017,-0.507368565,-0.22394897,-0.460500836,-0.45108217,-0.408362299,-0.237764791,-0.501525289,-0.526430662,-0.551336036,-0.576241409,-0.601146782
Senegal,-1.855843543,-1.811649345,-1.767455147,-1.723260949,-1.679066751,-1.634872553,-1.590678355,-1.546484157,-1.502289959,-1.458095761,-1.413901563,-1.369707365,-1.325513167,-1.281318969,-1.237124771,-1.192930573,-1.148736375,-1.104542177,-1.060347979,-1.016153781,-0.971959583,-0.927765385,-0.883571187,-0.839376989,-0.719653785,-0.892630641,-1.065134883,-0.881487101,-0.69783932,-0.52010158,-0.342849463,-0.288086951,-0.016782166,-0.220348209,-0.28401956,-0.25190416,-0.147509158,-0.196864903,-0.427111685,-0.296435237,-0.115986049,-0.059359096,-0.127161175,0.044506971,0.088701169,0.132895367,0.177089565,0.221283763
Serbia,-4.132788098,-4.032149752,-3.931511406,-3.830873059,-3.730234713,-3.629596367,-3.52895802,-3.428319674,-3.327681328,-3.227042982,-3.126404635,-3.025766289,-2.925127943,-2.824489596,-2.72385125,-2.623212904,-2.522574557,-2.421936211,-2.321297865,-2.220659519,-2.120021172,-2.019382826,-1.91874448,-1.818106133,-1.146366239,-1.669634112,-2.191472292,-1.945164144,-1.698855996,-1.150192129,-0.603027344,-0.614553154,-0.557572842,-0.765771329,-0.556107342,-0.606468797,-0.559805214,-0.492858022,-0.441957444,-0.298732996,-0.2236173,-0.079952717,0.179378718,0.194660793,0.295299139,0.395937485,0.496575832,0.597214178
Seychelles,1.505341593,1.485738194,1.466134794,1.446531394,1.426927995,1.407324595,1.387721196,1.368117796,1.348514396,1.328910997,1.309307597,1.289704198,1.270100798,1.250497398,1.230893999,1.211290599,1.1916872,1.1720838,1.1524804,1.132877001,1.113273601,1.093670202,1.074066802,1.054463403,0.960007131,0.977846585,0.995637298,1.093978405,1.192319512,1.016084477,0.840330958,0.629571378,0.671745956,0.939665318,0.924154758,0.818683147,0.773308575,0.617699087,0.884740591,0.964730442,0.756868899,0.837439597,0.415346652,0.662395411,0.642792011,0.623188611,0.603585212,0.583981812
Sierra Leone,-5.063332199,-4.93599188,-4.808651561,-4.681311242,-4.553970923,-4.426630604,-4.299290285,-4.171949966,-4.044609647,-3.917269328,-3.789929009,-3.66258869,-3.535248371,-3.407908052,-3.280567733,-3.153227414,-3.025887095,-2.898546776,-2.771206457,-2.643866138,-2.516525819,-2.3891855,-2.261845181,-2.134504862,-1.817908883,-2.048206768,-2.277875423,-2.123988211,-1.970100999,-1.412706386,-0.85683471,-1.118451715,-0.443721503,-0.431231827,-0.256574035,-0.021623867,-0.208015755,-0.296567738,-0.240590781,-0.170163199,-0.280273527,-0.166486308,-0.219610095,0.412301518,0.539641837,0.666982156,0.794322475,0.921662794
Singapore,0.469754675,0.489449729,0.509144783,0.528839837,0.548534891,0.568229945,0.587924999,0.607620053,0.627315107,0.647010161,0.666705215,0.686400269,0.706095323,0.725790377,0.745485431,0.765180485,0.784875539,0.804570593,0.824265647,0.843960701,0.863655755,0.883350809,0.903045863,0.922740917,1.068241596,0.951057892,0.834194362,0.938425213,1.042656064,1.113236587,1.183624268,0.859574199,1.109137654,1.128122807,1.209986448,1.152337193,1.311466932,1.142451525,1.139128447,1.179529309,1.341297865,1.343679547,1.225989819,1.316641997,1.336337051,1.356032105,1.375727159,1.395422213
Slovak Republic,0.436927108,0.45079711,0.464667112,0.478537114,0.492407116,0.506277118,0.52014712,0.534017122,0.547887124,0.561757126,0.575627128,0.589497129,0.603367131,0.617237133,0.631107135,0.644977137,0.658847139,0.672717141,0.686587143,0.700457145,0.714327147,0.728197149,0.742067151,0.755937153,0.805475295,0.943199999,1.080548406,0.827744424,0.574940443,0.714032528,0.852744579,0.908881426,0.541795731,0.849872589,0.762975574,1.012807727,1.065482259,0.880120695,1.023151636,0.963062644,1.071002245,1.099374533,1.020893574,1.033337191,1.047207193,1.061077195,1.074947197,1.088817199
Slovenia,1.488575303,1.474092536,1.459609768,1.445127001,1.430644234,1.416161467,1.4016787,1.387195933,1.372713165,1.358230398,1.343747631,1.329264864,1.314782097,1.30029933,1.285816563,1.271333795,1.256851028,1.242368261,1.227885494,1.213402727,1.19891996,1.184437193,1.169954425,1.155471658,1.205917716,1.166281136,1.126752853,0.960143834,0.793534815,0.999950378,1.205801964,1.152390838,1.026905179,1.054693937,1.057191014,1.074796915,1.124599099,0.902861953,0.830773592,0.94404155,0.915062428,0.867380917,0.79315567,0.865816315,0.851333548,0.836850781,0.822368014,0.807885247
Solomon Islands,0.266551078,0.265238744,0.263926411,0.262614078,0.261301745,0.259989412,0.258677079,0.257364746,0.256052413,0.25474008,0.253427747,0.252115414,0.250803081,0.249490748,0.248178415,0.246866082,0.245553749,0.244241416,0.242929083,0.24161675,0.240304417,0.238992084,0.237679751,0.236367418,0.944107831,0.985368143,1.026515722,0.102588117,-0.821339488,-0.679796868,-0.538640976,0.377590567,0.046090018,0.018751796,0.114295982,0.291383654,0.240796611,0.242720097,0.410882473,0.362773836,0.255340815,0.376171142,0.486038238,0.210120758,0.208808425,0.207496091,0.206183758,0.204871425
Somalia,-1.436335373,-1.475433349,-1.514531324,-1.5536293,-1.592727276,-1.631825252,-1.670923228,-1.710021204,-1.74911918,-1.788217155,-1.827315131,-1.866413107,-1.905511083,-1.944609059,-1.983707035,-2.022805011,-2.061902987,-2.101000962,-2.140098938,-2.179196914,-2.21829489,-2.257392866,-2.296490842,-2.335588818,-2.653089762,-2.476547581,-2.300487757,-2.191316724,-2.082145691,-2.306604894,-2.530450821,-2.66842103,-2.930172205,-2.748450279,-2.782341003,-3.244437695,-3.311728477,-3.323904514,-3.106372833,-3.069639444,-2.846271992,-2.74454236,-2.487877846,-3.117548335,-3.156646311,-3.195744287,-3.234842263,-3.273940239
South Africa,-1.196162385,-1.165237091,-1.134311798,-1.103386505,-1.072461211,-1.041535918,-1.010610624,-0.979685331,-0.948760038,-0.917834744,-0.886909451,-0.855984157,-0.825058864,-0.794133571,-0.763208277,-0.732282984,-0.701357691,-0.670432397,-0.639507104,-0.60858181,-0.577656517,-0.546731224,-0.51580593,-0.484880637,-0.428185821,-0.502901432,-0.577412903,-0.416135013,-0.254857123,-0.287486291,-0.320026308,-0.331844121,-0.123671196,-0.149220765,0.053974763,0.198646009,0.044112764,-0.113223091,-0.018998522,0.031663395,-0.020949561,-0.044810209,-0.075600892,0.133625231,0.164550524,0.195475817,0.226401111,0.257326404
South Sudan,14.14939749,13.75701916,13.36464083,12.9722625,12.57988417,12.18750584,11.79512751,11.40274918,11.01037085,10.61799252,10.22561419,9.833235858,9.440857527,9.048479197,8.656100867,8.263722537,7.871344207,7.478965876,7.086587546,6.694209216,6.301830886,5.909452555,5.517074225,5.124695895,4.732317565,4.339939234,3.947560904,3.555182574,3.162804244,2.770425914,2.378047583,1.985669253,1.593290923,1.200912593,0.808534262,0.416155932,0.023777602,-0.368600728,-0.760979059,-1.431457043,-1.197337389,-1.800611734,-2.538293362,-2.72287071,-3.11524904,-3.50762737,-3.9000057,-4.292384031
Spain,0.699853597,0.679738832,0.659624068,0.639509303,0.619394539,0.599279774,0.57916501,0.559050245,0.538935481,0.518820716,0.498705952,0.478591187,0.458476423,0.438361658,0.418246894,0.398132129,0.378017365,0.3579026,0.337787836,0.317673071,0.297558307,0.277443542,0.257328778,0.237214013,0.161657274,0.126599098,0.09163671,0.255453866,0.419271022,0.405165894,0.391099304,-0.041367617,-0.035662331,0.184158683,-0.188879177,-0.305334568,-0.399010092,-0.465644538,-0.28915298,0.038947556,-0.012726055,0.032730572,0.316318423,-0.165081276,-0.185196041,-0.205310805,-0.22542557,-0.245540334
Sri Lanka,-3.242885395,-3.18206837,-3.121251346,-3.060434321,-2.999617296,-2.938800272,-2.877983247,-2.817166222,-2.756349198,-2.695532173,-2.634715148,-2.573898123,-2.513081099,-2.452264074,-2.391447049,-2.330630025,-2.269813,-2.208995975,-2.148178951,-2.087361926,-2.026544901,-1.965727877,-1.904910852,-1.844093827,-1.804181933,-1.661369251,-1.518946767,-1.724948406,-1.930950046,-1.38814002,-0.846813083,-0.877383769,-1.058547497,-1.192719102,-1.426466465,-1.736995459,-1.801031351,-1.347330928,-0.92310971,-0.699138284,-0.703298211,-0.590670466,-0.250507236,-0.627753333,-0.566936309,-0.506119284,-0.445302259,-0.384485235
St. Kitts and Nevis,2.911066894,2.860144626,2.809222357,2.758300089,2.70737782,2.656455552,2.605533284,2.554611015,2.503688747,2.452766478,2.40184421,2.350921941,2.299999673,2.249077404,2.198155136,2.147232868,2.096310599,2.045388331,1.994466062,1.943543794,1.892621525,1.841699257,1.790776988,1.73985472,1.688932452,1.638010183,1.587087915,1.536165646,1.485243378,1.434321109,1.383398841,1.204760432,1.413739204,1.324159026,1.260935903,0.83273375,0.951620162,1.130978942,1.062332511,0.97970289,0.993766606,0.976155758,0.497963995,0.721409351,0.670487083,0.619564814,0.568642546,0.517720277
St. Lucia,0.478696427,0.488695574,0.498694721,0.508693868,0.518693015,0.528692162,0.538691309,0.548690456,0.558689602,0.568688749,0.578687896,0.588687043,0.59868619,0.608685337,0.618684484,0.628683631,0.638682778,0.648681925,0.658681072,0.668680219,0.678679366,0.688678513,0.69867766,0.708676807,0.944107831,0.60029072,0.257413,0.689915523,1.122418046,0.684867321,0.248512089,1.204760432,1.27203238,1.035111308,0.905511022,0.63701731,0.671175122,0.747500837,0.817845345,0.870147109,0.905842066,0.86730355,0.882926285,0.908659746,0.918658893,0.92865804,0.938657187,0.948656334
St. Vincent and the Grenadines,1.048493598,1.043950994,1.03940839,1.034865786,1.030323183,1.025780579,1.021237975,1.016695371,1.012152768,1.007610164,1.00306756,0.998524956,0.993982353,0.989439749,0.984897145,0.980354541,0.975811938,0.971269334,0.96672673,0.962184126,0.957641523,0.953098919,0.948556315,0.944013711,0.944107831,0.985368143,1.026515722,1.074466884,1.122418046,0.684867321,0.248512089,0.791175544,1.086334348,1.182178378,1.108610868,0.81767863,0.831429422,0.787756324,0.817845345,0.870147109,0.943524003,0.86730355,0.882926285,0.853161636,0.848619032,0.844076429,0.839533825,0.834991221
Sudan,-1.946335804,-1.95581058,-1.965285356,-1.974760131,-1.984234907,-1.993709683,-2.003184458,-2.012659234,-2.02213401,-2.031608785,-2.041083561,-2.050558337,-2.060033112,-2.069507888,-2.078982664,-2.088457439,-2.097932215,-2.107406991,-2.116881766,-2.126356542,-2.135831318,-2.145306093,-2.154780869,-2.164255645,-2.510341883,-2.404115398,-2.29817915,-2.289933562,-2.281687975,-2.080106187,-1.87907517,-2.01137042,-1.582542896,-1.977214217,-2.116146564,-2.346921682,-2.474639416,-2.651814222,-2.66002059,-2.529131174,-2.270033121,-2.201553822,-2.356237173,-2.353751158,-2.363225933,-2.372700709,-2.382175485,-2.39165026
Suriname,0.77645181,0.759525256,0.742598702,0.725672148,0.708745594,0.69181904,0.674892486,0.657965932,0.641039377,0.624112823,0.607186269,0.590259715,0.573333161,0.556406607,0.539480053,0.522553499,0.505626945,0.488700391,0.471773837,0.454847283,0.437920728,0.420994174,0.40406762,0.387141066,0.33290565,0.409735227,0.486354887,0.298201431,0.110047974,0.257346815,0.404243201,0.457025826,0.298096389,0.206018567,-0.008874697,-0.027526278,0.098835997,0.138158262,0.09077464,0.12814416,0.090822332,0.143535614,0.225789025,0.048609984,0.03168343,0.014756876,-0.002169678,-0.019096232
Eswatini,0.327186462,0.311910021,0.29663358,0.281357139,0.266080697,0.250804256,0.235527815,0.220251374,0.204974933,0.189698492,0.174422051,0.15914561,0.143869169,0.128592727,0.113316286,0.098039845,0.082763404,0.067486963,0.052210522,0.036934081,0.02165764,0.006381199,-0.008895242,-0.024171684,-0.297396749,-0.202959256,-0.108779788,-0.090731718,-0.072683647,-0.035734746,0.001113201,0.037339587,0.018913535,-0.370909005,-0.291832864,0.040447675,-0.08040674,0.006335331,-0.044469751,-0.492591649,-0.420980453,-0.436616749,-0.519841969,-0.329700506,-0.344976947,-0.360253388,-0.375529829,-0.39080627
Sweden,1.805441701,1.788597733,1.771753764,1.754909796,1.738065828,1.72122186,1.704377892,1.687533923,1.670689955,1.653845987,1.637002019,1.62015805,1.603314082,1.586470114,1.569626146,1.552782178,1.535938209,1.519094241,1.502250273,1.485406305,1.468562337,1.451718368,1.4348744,1.418030432,1.377383232,1.348784717,1.320264339,1.321448147,1.322631955,1.355951886,1.389180779,1.32143724,1.331919789,1.297993422,1.262465954,1.248639345,1.105000854,1.061738491,1.088931441,1.226298809,1.160335541,1.127357006,1.074461341,1.081151068,1.0643071,1.047463131,1.030619163,1.013775195
Switzerland,1.581718819,1.573855888,1.565992958,1.558130027,1.550267097,1.542404166,1.534541235,1.526678305,1.518815374,1.510952444,1.503089513,1.495226583,1.487363652,1.479500721,1.471637791,1.46377486,1.45591193,1.448048999,1.440186069,1.432323138,1.424460208,1.416597277,1.408734346,1.400871416,1.377383232,1.368872102,1.360384226,1.425934792,1.491485357,1.476621588,1.461798429,1.226142168,1.206883073,1.179975271,1.269385695,1.247144818,1.228209972,1.277089119,1.228215098,1.284038901,1.398398638,1.370170116,1.244467497,1.243612805,1.235749874,1.227886943,1.220024013,1.212161082
Syrian Arab Republic,3.675912877,3.542012084,3.40811129,3.274210497,3.140309703,3.00640891,2.872508116,2.738607323,2.604706529,2.470805736,2.336904942,2.203004149,2.069103355,1.935202562,1.801301768,1.667400975,1.533500181,1.399599388,1.265698594,1.131797801,0.997897007,0.863996214,0.73009542,0.596194627,-0.409738183,-0.266385102,-0.123423696,-0.185562655,-0.247701615,-0.017946531,0.211180806,0.044893038,-0.307406396,-0.484271079,-0.276180208,-0.297544986,-0.30461809,-0.492901325,-0.810429096,-2.01197505,-2.691796303,-2.684226036,-2.757420301,-2.081821243,-2.215722036,-2.34962283,-2.483523623,-2.617424417
"Taiwan, China",0.627961289,0.630777408,0.633593526,0.636409645,0.639225764,0.642041883,0.644858002,0.647674121,0.650490239,0.653306358,0.656122477,0.658938596,0.661754715,0.664570834,0.667386952,0.670203071,0.67301919,0.675835309,0.678651428,0.681467546,0.684283665,0.687099784,0.689915903,0.692732022,0.990982175,0.940200782,0.889558136,0.678752154,0.467946172,0.536248175,0.604363561,0.596365452,0.561383426,0.618368924,0.623907268,0.522185206,0.801064551,0.533045113,0.83597374,0.938680112,0.886986911,0.866160095,0.80479908,0.749054398,0.751870517,0.754686636,0.757502755,0.760318874
Tajikistan,-3.675328045,-3.604299642,-3.533271239,-3.462242835,-3.391214432,-3.320186029,-3.249157625,-3.178129222,-3.107100819,-3.036072415,-2.965044012,-2.894015608,-2.822987205,-2.751958802,-2.680930398,-2.609901995,-2.538873592,-2.467845188,-2.396816785,-2.325788382,-2.254759978,-2.183731575,-2.112703172,-2.041674768,-2.243051767,-2.113321461,-1.983945608,-1.88647598,-1.789006352,-1.453248473,-1.118407965,-1.149950027,-1.292107821,-1.373833895,-1.376526237,-0.752774775,-0.813052475,-0.999549627,-0.972875714,-0.996935487,-1.174225688,-1.129633904,-0.677500665,-0.621106701,-0.550078298,-0.479049895,-0.408021491,-0.336993088
Tanzania,-1.589383717,-1.553662438,-1.517941159,-1.48221988,-1.4464986,-1.410777321,-1.375056042,-1.339334762,-1.303613483,-1.267892204,-1.232170925,-1.196449645,-1.160728366,-1.125007087,-1.089285808,-1.053564528,-1.017843249,-0.98212197,-0.94640069,-0.910679411,-0.874958132,-0.839236853,-0.803515573,-0.767794294,-0.715587258,-0.596424942,-0.477588207,-0.637625739,-0.797663271,-0.572355181,-0.347662687,-0.878020346,-0.648480654,-0.568261445,-0.325528234,-0.353102058,-0.205811575,0.069291711,-0.021697929,-0.045678042,0.022927083,-0.165411875,-0.536367834,-0.053368709,-0.017647429,0.01807385,0.053795129,0.089516409
Thailand,3.649863078,3.523996957,3.398130836,3.272264715,3.146398594,3.020532472,2.894666351,2.76880023,2.642934109,2.517067988,2.391201867,2.265335745,2.139469624,2.013603503,1.887737382,1.761871261,1.636005139,1.510139018,1.384272897,1.258406776,1.132540655,1.006674534,0.880808412,0.754942291,0.402227044,0.469514919,0.536618948,0.460312366,0.384005785,0.411131991,0.438184083,-0.154149011,-0.691268206,-0.851896346,-1.142190814,-1.152595758,-1.284781694,-1.415421724,-1.42896235,-1.124309182,-1.208769798,-1.310480475,-0.907829225,-1.762380132,-1.888246253,-2.014112375,-2.139978496,-2.265844617
Timor-Leste,0.083956196,0.067920664,0.051885132,0.0358496,0.019814068,0.003778536,-0.012256996,-0.028292528,-0.04432806,-0.060363591,-0.076399123,-0.092434655,-0.108470187,-0.124505719,-0.140541251,-0.156576783,-0.172612315,-0.188647847,-0.204683379,-0.220718911,-0.236754443,-0.252789974,-0.268825506,-0.284861038,-0.30089657,-0.316932102,-0.332967634,-0.349003166,0.344915032,-0.147068149,-0.637707114,-0.320260346,-0.200503364,-0.702124476,-1.14030695,-1.111228347,-0.819621027,-0.581783473,-0.489513606,-0.474215746,-0.271074563,-0.392103136,-0.216716021,-0.605571677,-0.621607208,-0.63764274,-0.653678272,-0.669713804
Togo,-0.950368669,-0.933818528,-0.917268387,-0.900718246,-0.884168105,-0.867617964,-0.851067823,-0.834517682,-0.817967541,-0.8014174,-0.784867259,-0.768317118,-0.751766977,-0.735216836,-0.718666695,-0.702116554,-0.685566413,-0.669016272,-0.652466131,-0.63591599,-0.619365849,-0.602815708,-0.586265567,-0.569715426,-0.487983733,-0.602786511,-0.71727562,-0.560493603,-0.403711587,-0.225332561,-0.047440909,-0.234724268,-0.325764328,-1.461467505,-0.553959548,-0.361556739,-0.175595015,-0.186232418,-0.202789634,-0.180771261,-0.407053381,-0.381005913,-0.164121732,-0.238712606,-0.222162465,-0.205612324,-0.189062183,-0.172512042
Tonga,-0.332804251,-0.305388897,-0.277973543,-0.250558189,-0.223142836,-0.195727482,-0.168312128,-0.140896775,-0.113481421,-0.086066067,-0.058650714,-0.03123536,-0.003820006,0.023595347,0.051010701,0.078426055,0.105841409,0.133256762,0.160672116,0.18808747,0.215502823,0.242918177,0.270333531,0.297748884,0.325164238,0.352579592,0.379994946,0.407410299,0.434825653,0.462241007,0.48965636,0.653313875,0.836576343,0.709717333,0.508112252,0.335401952,0.31780827,0.242720097,0.736607492,0.968801916,0.931455314,0.969530642,0.804228425,0.846055958,0.873471312,0.900886666,0.928302019,0.955717373
Trinidad and Tobago,0.153816358,0.14938387,0.144951383,0.140518896,0.136086409,0.131653922,0.127221434,0.122788947,0.11835646,0.113923973,0.109491486,0.105058998,0.100626511,0.096194024,0.091761537,0.08732905,0.082896562,0.078464075,0.074031588,0.069599101,0.065166614,0.060734126,0.056301639,0.051869152,0.188189223,0.257557841,0.326736927,0.180594951,0.034452975,-0.080181682,-0.194503129,-0.290649712,-0.077337213,-0.134799883,-0.237521663,-0.17684257,-0.099878982,-0.142358601,-0.03508101,0.147974655,0.11810711,0.101085238,0.257796884,-0.036780592,-0.041213079,-0.045645567,-0.050078054,-0.054510541
Tunisia,1.759935857,1.705617085,1.651298313,1.596979541,1.542660769,1.488341997,1.434023225,1.379704454,1.325385682,1.27106691,1.216748138,1.162429366,1.108110594,1.053791822,0.99947305,0.945154279,0.890835507,0.836516735,0.782197963,0.727879191,0.673560419,0.619241647,0.564922875,0.510604103,0.156454816,0.178706072,0.200896531,0.238475278,0.276054025,0.174987978,0.074198067,0.305225432,0.136262268,0.045969844,0.23922497,0.189940125,0.12107946,0.058035947,-0.039565615,-0.368805498,-0.742122471,-0.9306826,-0.933423281,-0.575771334,-0.630090106,-0.684408878,-0.73872765,-0.793046422
Turkey,-1.157460814,-1.151711853,-1.145962893,-1.140213933,-1.134464972,-1.128716012,-1.122967052,-1.117218091,-1.111469131,-1.105720171,-1.09997121,-1.09422225,-1.08847329,-1.082724329,-1.076975369,-1.071226409,-1.065477449,-1.059728488,-1.053979528,-1.048230568,-1.042481607,-1.036732647,-1.030983687,-1.025234726,-1.270154119,-1.285979552,-1.301761746,-1.074483544,-0.847205341,-0.858018537,-0.86880219,-0.809948623,-0.843868017,-0.597134829,-0.603229046,-0.818983078,-0.845206201,-1.031899452,-0.920751512,-0.955612779,-1.194088697,-1.200914741,-1.059115291,-0.91025552,-0.904506559,-0.898757599,-0.893008639,-0.887259678
Turkmenistan,-0.149803842,-0.141223119,-0.132642396,-0.124061673,-0.115480949,-0.106900226,-0.098319503,-0.089738779,-0.081158056,-0.072577333,-0.063996609,-0.055415886,-0.046835163,-0.038254439,-0.029673716,-0.021092993,-0.012512269,-0.003931546,0.004649177,0.013229901,0.021810624,0.030391347,0.03897207,0.047552794,0.357175767,0.233298885,0.109760463,0.02547168,-0.058817104,-0.042146822,-0.025522087,0.031687383,-0.110943571,0.060831647,-0.24130927,0.213245332,0.50038296,0.456561238,0.256516814,0.181226224,0.342731953,0.168511122,0.075177938,0.21916726,0.227747983,0.236328707,0.24490943,0.253490153
Tuvalu,1.238775453,1.242095977,1.245416502,1.248737026,1.25205755,1.255378075,1.258698599,1.262019123,1.265339647,1.268660172,1.271980696,1.27530122,1.278621745,1.281942269,1.285262793,1.288583318,1.291903842,1.295224366,1.298544891,1.301865415,1.305185939,1.308506464,1.311826988,1.315147512,1.318468037,1.321788561,1.325109085,1.32842961,1.331750134,1.335070658,1.338391183,1.204760432,1.302015305,1.416849852,1.402005911,1.384581327,1.377571583,1.436047435,1.480473876,1.338130832,1.32358861,1.322073221,1.331596732,1.381557999,1.384878523,1.388199047,1.391519572,1.394840096
Uganda,-2.440877745,-2.403231969,-2.365586192,-2.327940416,-2.290294639,-2.252648863,-2.215003086,-2.17735731,-2.139711533,-2.102065757,-2.06441998,-2.026774203,-1.989128427,-1.95148265,-1.913836874,-1.876191097,-1.838545321,-1.800899544,-1.763253768,-1.725607991,-1.687962215,-1.650316438,-1.612670662,-1.575024885,-1.613088369,-1.415475653,-1.218402863,-1.280687928,-1.342972994,-1.418374907,-1.493570805,-1.599254251,-1.296000004,-1.433291793,-1.159404278,-0.961903632,-0.90863961,-0.989565432,-1.005754948,-0.986974359,-0.88239634,-0.837899923,-0.929117143,-0.822109354,-0.784463578,-0.746817801,-0.709172025,-0.671526248
Ukraine,0.253640214,0.235292251,0.216944287,0.198596323,0.180248359,0.161900396,0.143552432,0.125204468,0.106856504,0.088508541,0.070160577,0.051812613,0.033464649,0.015116685,-0.003231278,-0.021579242,-0.039927206,-0.05827517,-0.076623133,-0.094971097,-0.113319061,-0.131667025,-0.150014988,-0.168362952,-0.26675424,-0.257403392,-0.248078093,-0.376080386,-0.50408268,-0.442282457,-0.380651087,-0.397172958,-0.483941168,-0.273539424,-0.03308364,0.150043041,0.03203807,-0.310689867,-0.02388474,-0.080057569,-0.102188863,-0.758364201,-1.928835511,-0.535322227,-0.553670191,-0.572018155,-0.590366119,-0.608714082
United Arab Emirates,0.813022534,0.814258042,0.815493551,0.816729059,0.817964568,0.819200077,0.820435585,0.821671094,0.822906602,0.824142111,0.82537762,0.826613128,0.827848637,0.829084145,0.830319654,0.831555163,0.832790671,0.83402618,0.835261688,0.836497197,0.837732706,0.838968214,0.840203723,0.841439231,0.860709012,0.823111103,0.785615921,0.833796233,0.881976545,0.861119178,0.840318799,0.957439601,0.749614596,0.85381484,0.910004497,0.973002553,0.702818632,0.914879203,0.787143111,0.911301434,0.86833781,0.892263889,0.814825118,0.866149404,0.867384912,0.868620421,0.869855929,0.871091438
United Kingdom,1.660410725,1.626600917,1.59279111,1.558981303,1.525171496,1.491361689,1.457551882,1.423742075,1.389932267,1.35612246,1.322312653,1.288502846,1.254693039,1.220883232,1.187073425,1.153263617,1.11945381,1.085644003,1.051834196,1.018024389,0.984214582,0.950404774,0.916594967,0.88278516,0.917307079,0.89674298,0.876235068,0.929811686,0.983388305,0.791532977,0.600201845,0.25279212,0.152006,0.094713524,0.640380025,0.559392035,0.455756187,0.10636314,0.401284516,0.352284104,0.411211789,0.487454772,0.440196574,0.206589017,0.17277921,0.138969403,0.105159596,0.071349789
United States,1.00351319,0.988760983,0.974008777,0.95925657,0.944504364,0.929752157,0.914999951,0.900247744,0.885495538,0.870743331,0.855991125,0.841238918,0.826486712,0.811734505,0.796982299,0.782230092,0.767477886,0.752725679,0.737973473,0.723221266,0.70846906,0.693716853,0.678964647,0.66421244,0.871050894,0.846201328,0.821419656,0.917319387,1.013219118,0.608690773,0.205267698,0.049605824,-0.19598332,-0.089463525,0.488445461,0.373512447,0.560430706,0.427456498,0.435301721,0.597174764,0.632173896,0.634952545,0.620341301,0.36916831,0.354416104,0.339663897,0.324911691,0.310159484
Uruguay,0.34103397,0.354269798,0.367505626,0.380741453,0.393977281,0.407213109,0.420448936,0.433684764,0.446920592,0.460156419,0.473392247,0.486628075,0.499863902,0.51309973,0.526335558,0.539571385,0.552807213,0.566043041,0.579278869,0.592514696,0.605750524,0.618986352,0.632222179,0.645458007,0.528275192,0.623582567,0.718629539,0.784067541,0.849505544,0.792741238,0.736132026,0.687622666,0.578691661,0.788229883,0.899707794,0.857778072,0.857957423,0.773123264,0.824015021,0.957748771,0.710505605,0.810300052,0.999895573,0.91017456,0.923410388,0.936646216,0.949882044,0.963117871
Uzbekistan,-1.990295091,-1.96217951,-1.93406393,-1.90594835,-1.877832769,-1.849717189,-1.821601609,-1.793486028,-1.765370448,-1.737254868,-1.709139287,-1.681023707,-1.652908127,-1.624792546,-1.596676966,-1.568561386,-1.540445805,-1.512330225,-1.484214645,-1.456099065,-1.427983484,-1.399867904,-1.371752324,-1.343636743,-0.703235507,-0.790856436,-0.878237963,-1.156820834,-1.435403705,-1.287250661,-1.139502406,-1.351251602,-1.435699224,-1.972695589,-1.789117932,-1.396189451,-1.251635551,-0.959376037,-0.726984322,-0.609672308,-0.523563981,-0.547197938,-0.232446373,-0.781325137,-0.753209557,-0.725093976,-0.696978396,-0.668862816
Vanuatu,0.812511463,0.821118486,0.829725508,0.838332531,0.846939554,0.855546577,0.8641536,0.872760623,0.881367646,0.889974669,0.898581692,0.907188714,0.915795737,0.92440276,0.933009783,0.941616806,0.950223829,0.958830852,0.967437875,0.976044897,0.98465192,0.993258943,1.001865966,1.010472989,0.944107831,0.985368143,1.026515722,1.074466884,1.122418046,1.078982262,1.035665154,0.791175544,0.653128803,1.416849852,1.402005911,1.265446544,1.222008705,1.275025368,1.333781481,1.136251807,1.224683166,1.187361956,0.659078002,1.182613447,1.191220469,1.199827492,1.208434515,1.217041538
