Country Name,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Slovenia,1.608697567,1.593007155,1.577316743,1.561626332,1.54593592,1.530245508,1.514555097,1.498864685,1.483174273,1.467483862,1.45179345,1.436103038,1.420412627,1.404722215,1.389031803,1.373341392,1.35765098,1.341960568,1.326270156,1.310579745,1.294889333,1.279198921,1.26350851,1.247818098,1.317854166,1.269697264,1.221671939,1.160928011,1.100184083,1.109387334,1.11856544,1.084916115,1.094915509,1.071527243,1.065659404,1.05642128,1.0060004,1.047290683,1.039203167,1.051570058,0.981404245,0.981539488,0.948629856,0.934009864,0.918319453,0.902629041,0.886938629,0.871248218
Solomon Islands,2.101046293,2.046520057,1.991993821,1.937467585,1.882941349,1.828415114,1.773888878,1.719362642,1.664836406,1.61031017,1.555783934,1.501257698,1.446731463,1.392205227,1.337678991,1.283152755,1.228626519,1.174100283,1.119574048,1.065047812,1.010521576,0.95599534,0.901469104,0.846942868,1.04898119,1.045923407,1.042873979,0.674497858,0.306121737,0.400285032,0.494191051,0.393320531,-0.280240566,-0.00049605,0.063706547,0.066556819,0.043913703,0.180674404,0.074443609,-0.020742895,-0.048488811,-0.018819399,0.265227586,-0.243581848,-0.298108084,-0.35263432,-0.407160556,-0.461686792
Somalia,-1.509100401,-1.522530292,-1.535960183,-1.549390074,-1.562819965,-1.576249857,-1.589679748,-1.603109639,-1.61653953,-1.629969421,-1.643399313,-1.656829204,-1.670259095,-1.683688986,-1.697118877,-1.710548769,-1.72397866,-1.737408551,-1.750838442,-1.764268333,-1.777698224,-1.791128116,-1.804558007,-1.817987898,-2.088474035,-2.058247042,-2.028102636,-1.940611184,-1.853119731,-1.706725101,-1.560730457,-1.807004809,-1.810023665,-1.761119485,-1.833555222,-1.932307005,-1.929828882,-2.091136456,-2.065503359,-2.069509506,-2.233533621,-2.190375328,-2.133541822,-2.086585722,-2.100015613,-2.113445504,-2.126875395,-2.140305287
South Africa,1.214921366,1.198457798,1.18199423,1.165530662,1.149067094,1.132603526,1.116139958,1.09967639,1.083212822,1.066749254,1.050285686,1.033822118,1.01735855,1.000894982,0.984431414,0.967967846,0.951504278,0.93504071,0.918577143,0.902113575,0.885650007,0.869186439,0.852722871,0.836259303,0.853944659,0.864010316,0.874048471,0.796048313,0.718048155,0.675277663,0.63262403,0.700476348,0.727435172,0.644244909,0.652527869,0.572934151,0.551562607,0.552085996,0.583341658,0.57376796,0.555759609,0.579867542,0.652843416,0.506987944,0.490524376,0.474060808,0.45759724,0.441133672
South Sudan,5.816026793,5.64041088,5.464794967,5.289179055,5.113563142,4.937947229,4.762331317,4.586715404,4.411099491,4.235483579,4.059867666,3.884251753,3.708635841,3.533019928,3.357404015,3.181788103,3.00617219,2.830556277,2.654940365,2.479324452,2.303708539,2.128092627,1.952476714,1.776860801,1.601244889,1.425628976,1.250013063,1.07439715,0.898781238,0.723165325,0.547549412,0.3719335,0.196317587,0.020701674,-0.154914238,-0.330530151,-0.506146064,-0.681761976,-0.857377889,-0.977030814,-1.280948877,-1.407436252,-1.520254731,-1.735457452,-1.911073365,-2.086689278,-2.26230519,-2.437921103
Spain,1.824511459,1.805075008,1.785638558,1.766202108,1.746765658,1.727329207,1.707892757,1.688456307,1.669019857,1.649583407,1.630146956,1.610710506,1.591274056,1.571837606,1.552401155,1.532964705,1.513528255,1.494091805,1.474655354,1.455218904,1.435782454,1.416346004,1.396909553,1.377473103,1.327475786,1.318394056,1.309337139,1.297216654,1.285096169,1.278517319,1.271956444,1.246398687,1.314765096,1.113566041,1.059785962,1.109807014,1.176035166,1.176878452,1.115350246,1.074659944,1.040571451,0.96569711,0.997554719,0.988744098,0.969307648,0.949871198,0.930434748,0.910998297
Sri Lanka,0.421101507,0.397144214,0.373186921,0.349229629,0.325272336,0.301315043,0.277357751,0.253400458,0.229443165,0.205485873,0.18152858,0.157571288,0.133613995,0.109656702,0.08569941,0.061742117,0.037784824,0.013827532,-0.010129761,-0.034087053,-0.058044346,-0.082001639,-0.105958931,-0.129916224,-0.38441053,-0.314814874,-0.245409369,-0.257127956,-0.268846542,-0.209247269,-0.149810836,-0.12030708,-0.187409863,-0.207607687,-0.297587186,-0.430871934,-0.459833294,-0.486146063,-0.518792689,-0.553779483,-0.591252625,-0.618987024,-0.718051553,-0.609062077,-0.633019369,-0.656976662,-0.680933954,-0.704891247
St. Kitts and Nevis,0.674358406,0.685789278,0.697220151,0.708651023,0.720081895,0.731512768,0.74294364,0.754374512,0.765805385,0.777236257,0.788667129,0.800098002,0.811528874,0.822959747,0.834390619,0.845821491,0.857252364,0.868683236,0.880114108,0.891544981,0.902975853,0.914406725,0.925837598,0.93726847,1.018490911,1.022958899,1.02741468,1.025028765,1.022642851,1.011036067,0.999460995,0.882992208,0.451817244,1.172172904,1.189858794,1.187533259,1.09464395,1.114186049,1.182687521,1.138638973,1.137516141,1.140159249,1.160727262,1.165885917,1.17731679,1.188747662,1.200178534,1.211609407
St. Lucia,0.789534098,0.799395135,0.809256172,0.819117209,0.828978246,0.838839283,0.84870032,0.858561356,0.868422393,0.87828343,0.888144467,0.898005504,0.907866541,0.917727577,0.927588614,0.937449651,0.947310688,0.957171725,0.967032762,0.976893799,0.986754835,0.996615872,1.006476909,1.016337946,1.056603789,1.061339769,1.066062808,1.06486392,1.063665032,1.075901655,1.088104844,1.079893708,0.678937495,1.187113643,1.219591379,1.211162448,1.246137381,1.227492094,1.219769835,1.17541182,1.112231255,1.177314281,1.172420859,1.213558683,1.22341972,1.233280757,1.243141794,1.25300283
St. Vincent and the Grenadines,0.884823219,0.889626661,0.894430103,0.899233545,0.904036987,0.908840429,0.913643872,0.918447314,0.923250756,0.928054198,0.93285764,0.937661082,0.942464524,0.947267966,0.952071408,0.95687485,0.961678292,0.966481734,0.971285176,0.976088618,0.98089206,0.985695503,0.990498945,0.995302387,1.03373611,1.038311294,1.042873979,1.040962815,1.039051652,1.023667479,1.008325338,1.054995179,0.732130408,1.042307973,1.088272214,1.072013021,1.093686938,1.046119571,1.155405998,1.038211703,1.033534288,1.046021342,1.193772078,1.091371228,1.09617467,1.100978112,1.105781554,1.110584996
Sudan,-1.840950354,-1.837317529,-1.833684704,-1.830051879,-1.826419054,-1.822786229,-1.819153404,-1.815520579,-1.811887754,-1.808254929,-1.804622104,-1.800989279,-1.797356454,-1.793723629,-1.790090804,-1.786457979,-1.782825154,-1.779192329,-1.775559504,-1.771926679,-1.768293855,-1.76466103,-1.761028205,-1.75739538,-1.883294225,-1.848112323,-1.813026547,-1.776733279,-1.740440011,-1.635824158,-1.531494141,-1.673581243,-1.67191565,-1.743489504,-1.713106394,-1.618769765,-1.616376996,-1.664340138,-1.722590804,-1.768285871,-1.770110965,-1.775155187,-1.733628273,-1.684738881,-1.681106056,-1.677473231,-1.673840406,-1.670207581
Suriname,-0.639403571,-0.611960604,-0.584517637,-0.55707467,-0.529631703,-0.502188736,-0.474745769,-0.447302802,-0.419859836,-0.392416869,-0.364973902,-0.337530935,-0.310087968,-0.282645001,-0.255202034,-0.227759067,-0.2003161,-0.172873134,-0.145430167,-0.1179872,-0.090544233,-0.063101266,-0.035658299,-0.008215332,-0.330867112,-0.182400101,-0.034338739,0.138802232,0.311943203,0.382413546,0.452691346,0.391920418,0.143694848,0.147102833,0.450269103,0.498592854,0.551537871,0.39602381,0.330291837,0.325610876,0.28768295,0.306066275,0.491034389,0.540644006,0.568086973,0.595529939,0.622972906,0.650415873
Eswatini,-1.444036358,-1.438869147,-1.433701936,-1.428534725,-1.423367514,-1.418200303,-1.413033092,-1.407865881,-1.40269867,-1.397531459,-1.392364248,-1.387197037,-1.382029826,-1.376862615,-1.371695404,-1.366528193,-1.361360982,-1.356193771,-1.35102656,-1.345859349,-1.340692138,-1.335524927,-1.330357715,-1.325190504,-1.250417113,-1.194073237,-1.137883306,-1.274755418,-1.411627531,-1.367169143,-1.322832227,-1.475416303,-1.407475233,-1.423666,-1.173410177,-1.280009985,-1.239759684,-1.204330564,-1.251495242,-1.233482122,-1.196432948,-1.148585916,-1.204027295,-1.221846284,-1.216679072,-1.211511861,-1.20634465,-1.201177439
Sweden,1.463941509,1.467916541,1.471891574,1.475866607,1.479841639,1.483816672,1.487791704,1.491766737,1.49574177,1.499716802,1.503691835,1.507666867,1.5116419,1.515616933,1.519591965,1.523566998,1.52754203,1.531517063,1.535492096,1.539467128,1.543442161,1.547417193,1.551392226,1.555367259,1.549860597,1.568866766,1.587821007,1.607691526,1.627562046,1.575481315,1.523542881,1.534585834,1.750556111,1.563714623,1.510850668,1.536394477,1.553292274,1.57652843,1.578023076,1.652051449,1.708232999,1.672851443,1.629326582,1.63486791,1.638842943,1.642817976,1.646793008,1.650768041
Switzerland,1.102062918,1.115352333,1.128641748,1.141931164,1.155220579,1.168509994,1.18179941,1.195088825,1.20837824,1.221667655,1.234957071,1.248246486,1.261535901,1.274825317,1.288114732,1.301404147,1.314693562,1.327982978,1.341272393,1.354561808,1.367851224,1.381140639,1.394430054,1.407719469,1.443405628,1.440478498,1.437559366,1.440969765,1.444380164,1.442700595,1.441025615,1.454250932,1.707139611,1.589897513,1.570474386,1.547275662,1.570824265,1.585789442,1.628710985,1.631059885,1.666387558,1.649643302,1.579685688,1.673507775,1.68679719,1.700086606,1.713376021,1.726665436
Syrian Arab Republic,-0.915460263,-0.936606008,-0.957751752,-0.978897497,-1.000043242,-1.021188987,-1.042334732,-1.063480476,-1.084626221,-1.105771966,-1.126917711,-1.148063456,-1.1692092,-1.190354945,-1.21150069,-1.232646435,-1.25379218,-1.274937924,-1.296083669,-1.317229414,-1.338375159,-1.359520904,-1.380666648,-1.401812393,-1.32932651,-1.406583829,-1.483630061,-1.514564574,-1.545499086,-1.567438295,-1.58931756,-1.664303303,-1.522066951,-1.538944006,-1.702819943,-1.723737955,-1.666222453,-1.639349103,-1.639510036,-1.749871254,-1.796097279,-1.773064494,-1.79978025,-1.824727289,-1.845873034,-1.867018779,-1.888164524,-1.909310268
"Taiwan, China",0.694280659,0.697999762,0.701718866,0.705437969,0.709157072,0.712876175,0.716595278,0.720314381,0.724033484,0.727752587,0.73147169,0.735190793,0.738909897,0.742629,0.746348103,0.750067206,0.753786309,0.757505412,0.761224515,0.764943618,0.768662721,0.772381824,0.776100928,0.779820031,0.680013955,0.726417097,0.772693455,0.797576487,0.822459519,0.885231627,0.947832227,0.877746463,0.930887878,0.939162493,0.67535311,0.698051155,0.677616537,0.82115835,0.829104185,0.84164232,0.837921023,0.882075608,0.880266726,0.854202093,0.857921196,0.861640299,0.865359402,0.869078505
Tajikistan,-1.559321408,-1.553300575,-1.547279741,-1.541258908,-1.535238075,-1.529217242,-1.523196409,-1.517175576,-1.511154743,-1.50513391,-1.499113076,-1.493092243,-1.48707141,-1.481050577,-1.475029744,-1.469008911,-1.462988078,-1.456967244,-1.450946411,-1.444925578,-1.438904745,-1.432883912,-1.426863079,-1.420842246,-1.653993249,-1.581926719,-1.510057092,-1.46693325,-1.423809409,-1.279066774,-1.13471961,-1.173982143,-1.187891603,-1.177207351,-1.314482808,-1.256169677,-1.330328584,-1.295652628,-1.4045192,-1.351763606,-1.39357388,-1.475507855,-1.440458894,-1.300425583,-1.29440475,-1.288383917,-1.282363084,-1.276342251
Tanzania,-1.43804925,-1.405024699,-1.372000148,-1.338975598,-1.305951047,-1.272926496,-1.239901945,-1.206877394,-1.173852843,-1.140828293,-1.107803742,-1.074779191,-1.04175464,-1.008730089,-0.975705538,-0.942680987,-0.909656437,-0.876631886,-0.843607335,-0.810582784,-0.777558233,-0.744533682,-0.711509132,-0.678484581,-0.741629601,-0.67234,-0.603239715,-0.558905303,-0.514570892,-0.463673768,-0.412915707,-0.373777539,-0.47262764,-0.290457428,-0.196519107,-0.13974987,-0.174085677,-0.158080623,-0.131518364,-0.140824914,-0.183585808,-0.218622118,-0.16941826,-0.017993564,0.015030987,0.048055538,0.081080089,0.11410464
Thailand,2.287621789,2.215276164,2.142930539,2.070584914,1.99823929,1.925893665,1.85354804,1.781202415,1.708856791,1.636511166,1.564165541,1.491819917,1.419474292,1.347128667,1.274783042,1.202437418,1.130091793,1.057746168,0.985400543,0.913054919,0.840709294,0.768363669,0.696018044,0.62367242,0.34694916,0.376452443,0.405875117,0.457839474,0.509803832,0.410490589,0.311448693,0.189356014,0.121035509,-0.156965688,-0.740982592,-0.579702437,-0.536964595,-0.464487672,-0.500862002,-0.422890425,-0.344698936,-0.432473272,-0.8451159,-0.823240075,-0.8955857,-0.967931325,-1.04027695,-1.112622574
Timor-Leste,0.425710937,0.41636676,0.407022584,0.397678407,0.388334231,0.378990054,0.369645878,0.360301701,0.350957525,0.341613348,0.332269172,0.322924995,0.313580819,0.304236642,0.294892465,0.285548289,0.276204112,0.266859936,0.257515759,0.248171583,0.238827406,0.22948323,0.220139053,0.210794877,0.2014507,0.192106524,0.182762347,0.17341817,0.177585527,0.260852222,0.343891412,0.203538343,-0.0658985,-0.210618153,0.040639341,0.119679272,0.202049062,0.070016414,0.024915624,0.099574313,0.057106506,0.049978144,0.106661879,0.023911346,0.014567169,0.005222993,-0.004121184,-0.01346536
Togo,-1.771390151,-1.752604919,-1.733819686,-1.715034453,-1.69624922,-1.677463987,-1.658678754,-1.639893521,-1.621108288,-1.602323055,-1.583537822,-1.564752589,-1.545967357,-1.527182124,-1.508396891,-1.489611658,-1.470826425,-1.452041192,-1.433255959,-1.414470726,-1.395685493,-1.37690026,-1.358115028,-1.339329795,-1.088963747,-1.164635561,-1.240100622,-1.229749978,-1.219399333,-1.34530107,-1.470858812,-1.253124714,-1.271441579,-1.283302665,-1.281096101,-1.139389753,-1.057825327,-1.036414862,-0.99907285,-0.948825359,-1.042282939,-0.982040107,-0.824246466,-0.963625136,-0.944839904,-0.926054671,-0.907269438,-0.888484205
Tonga,-0.350416589,-0.335218635,-0.320020681,-0.304822726,-0.289624772,-0.274426818,-0.259228864,-0.244030909,-0.228832955,-0.213635001,-0.198437047,-0.183239092,-0.168041138,-0.152843184,-0.13764523,-0.122447275,-0.107249321,-0.092051367,-0.076853413,-0.061655459,-0.046457504,-0.03125955,-0.016061596,-0.000863642,0.207955942,0.214466279,0.220958829,0.206109211,0.191259593,0.071128566,-0.048674233,0.000476595,-0.175117224,-0.018634815,-0.007781042,-0.161473587,-0.012564692,-0.028817693,0.302963376,0.320315748,0.391470402,0.513599038,0.683561862,0.303095443,0.318293397,0.333491352,0.348689306,0.36388726
Trinidad and Tobago,1.032823596,1.018481943,1.00414029,0.989798638,0.975456985,0.961115332,0.94677368,0.932432027,0.918090375,0.903748722,0.889407069,0.875065417,0.860723764,0.846382111,0.832040459,0.817698806,0.803357154,0.789015501,0.774673848,0.760332196,0.745990543,0.731648891,0.717307238,0.702965585,0.644527316,0.736258384,0.827738822,0.678852439,0.529966056,0.525292569,0.52063185,0.58562988,0.570671022,0.595916808,0.569502831,0.496989757,0.481003255,0.528769672,0.484727234,0.481461734,0.456649274,0.443927467,0.472915798,0.416132533,0.40179088,0.387449228,0.373107575,0.358765923
Tunisia,-1.037547155,-1.02954342,-1.021539685,-1.01353595,-1.005532215,-0.99752848,-0.989524744,-0.981521009,-0.973517274,-0.965513539,-0.957509804,-0.949506069,-0.941502334,-0.933498599,-0.925494864,-0.917491129,-0.909487394,-0.901483659,-0.893479924,-0.885476189,-0.877472454,-0.869468719,-0.861464984,-0.853461249,-0.449205488,-0.556458351,-0.663418174,-0.660725296,-0.658032417,-0.782009334,-0.905647516,-0.93665421,-0.888171315,-0.969510674,-1.228415012,-1.317623496,-1.290726066,-1.313868523,-1.37396574,-0.39143613,-0.217913687,-0.119321041,0.028048443,-0.693386548,-0.685382813,-0.677379078,-0.669375343,-0.661371608
Turkey,-0.932630356,-0.912330613,-0.89203087,-0.871731128,-0.851431385,-0.831131642,-0.810831899,-0.790532156,-0.770232413,-0.74993267,-0.729632927,-0.709333184,-0.689033441,-0.668733699,-0.648433956,-0.628134213,-0.60783447,-0.587534727,-0.567234984,-0.546935241,-0.526635498,-0.506335755,-0.486036012,-0.46573627,-0.201953903,-0.520598791,-0.838373065,-0.633638307,-0.42890355,-0.381546831,-0.334319502,-0.123901486,-0.02948018,-0.042993978,-0.105412744,-0.092241213,-0.080509946,-0.085927702,-0.11723946,-0.160517395,-0.229615748,-0.262614757,-0.322249413,-0.059741412,-0.039441669,-0.019141926,0.001157817,0.02145756
Turkmenistan,-0.573667665,-0.614408465,-0.655149266,-0.695890067,-0.736630868,-0.777371669,-0.818112469,-0.85885327,-0.899594071,-0.940334872,-0.981075673,-1.021816473,-1.062557274,-1.103298075,-1.144038876,-1.184779677,-1.225520477,-1.266261278,-1.307002079,-1.34774288,-1.388483681,-1.429224481,-1.469965282,-1.510706083,-1.511853576,-1.54375214,-1.57556355,-1.575448811,-1.575334072,-1.747550556,-1.919296503,-2.010200739,-1.961865664,-2.01570034,-2.038850546,-2.121902704,-2.072322369,-2.048817158,-2.000319004,-2.12186265,-2.210359097,-2.171067476,-2.222100735,-2.325522099,-2.3662629,-2.407003701,-2.447744501,-2.488485302
Tuvalu,2.099372598,2.065107689,2.03084278,1.996577871,1.962312962,1.928048053,1.893783144,1.859518235,1.825253326,1.790988417,1.756723508,1.7224586,1.688193691,1.653928782,1.619663873,1.585398964,1.551134055,1.516869146,1.482604237,1.448339328,1.414074419,1.37980951,1.345544601,1.311279692,1.282740593,1.289066194,1.295374513,1.301218927,1.307063341,1.235899206,1.164929509,1.037916541,0.581137061,0.68098557,0.813167334,0.775985718,0.828693688,0.78000468,0.757040083,0.74598527,0.698355079,0.74479574,1.083622456,0.625981514,0.591716605,0.557451696,0.523186787,0.488921878
Uganda,-1.795257634,-1.761720659,-1.728183684,-1.694646709,-1.661109735,-1.62757276,-1.594035785,-1.56049881,-1.526961835,-1.49342486,-1.459887885,-1.42635091,-1.392813935,-1.359276961,-1.325739986,-1.292203011,-1.258666036,-1.225129061,-1.191592086,-1.158055111,-1.124518136,-1.090981162,-1.057444187,-1.023907212,-0.951372743,-0.932043253,-0.912766576,-0.985556006,-1.058345437,-0.995848005,-0.93352133,-0.64160037,-0.652038038,-0.528306723,-0.419172585,-0.470730931,-0.503145874,-0.497337312,-0.501408458,-0.512070656,-0.479854047,-0.545458257,-0.561635196,-0.353167714,-0.319630739,-0.286093764,-0.252556789,-0.219019815
Ukraine,-1.183459678,-1.156540184,-1.129620691,-1.102701197,-1.075781703,-1.048862209,-1.021942715,-0.995023221,-0.968103727,-0.941184233,-0.91426474,-0.887345246,-0.860425752,-0.833506258,-0.806586764,-0.77966727,-0.752747776,-0.725828282,-0.698908789,-0.671989295,-0.645069801,-0.618150307,-0.591230813,-0.564311319,-0.499971926,-0.392004082,-0.284331232,-0.469503269,-0.654675305,-0.601721067,-0.548911512,-0.581332982,-0.605322242,-0.206366137,0.031606421,0.035046969,0.060553156,0.029953819,-0.100152284,-0.128851146,-0.286089599,-0.325579047,-0.079559721,-0.025921442,0.000998052,0.027917546,0.05483704,0.081756534
United Arab Emirates,0.28603045,0.253272835,0.220515221,0.187757606,0.154999992,0.122242377,0.089484762,0.056727148,0.023969533,-0.008788081,-0.041545696,-0.074303311,-0.107060925,-0.13981854,-0.172576154,-0.205333769,-0.238091384,-0.270848998,-0.303606613,-0.336364227,-0.369121842,-0.401879457,-0.434637071,-0.467394686,-0.430685371,-0.492801245,-0.554747403,-0.548944145,-0.543140888,-0.62028916,-0.697226644,-1.071634054,-0.762998879,-0.7794559,-1.002140284,-0.913184464,-0.917837083,-0.84336561,-0.912744641,-0.907119036,-1.012770057,-1.029435515,-1.063925385,-1.122546978,-1.155304593,-1.188062207,-1.220819822,-1.253577436
United Kingdom,1.242061357,1.24460276,1.247144163,1.249685566,1.252226969,1.254768372,1.257309775,1.259851178,1.262392581,1.264933985,1.267475388,1.270016791,1.272558194,1.275099597,1.277641,1.280182403,1.282723806,1.285265209,1.287806612,1.290348016,1.292889419,1.295430822,1.297972225,1.300513628,1.29184854,1.244663031,1.197606444,1.270292461,1.342978477,1.308734962,1.274585009,1.309416175,1.610939503,1.436905503,1.39347446,1.342959285,1.326133728,1.311869144,1.294534564,1.297258615,1.324707985,1.317010403,1.296707273,1.35134169,1.353883093,1.356424496,1.358965899,1.361507302
United States,1.901111305,1.880577957,1.86004461,1.839511262,1.818977914,1.798444567,1.777911219,1.757377871,1.736844524,1.716311176,1.695777829,1.675244481,1.654711133,1.634177786,1.613644438,1.59311109,1.572577743,1.552044395,1.531511048,1.5109777,1.490444352,1.469911005,1.449377657,1.428844309,1.365850449,1.362535478,1.359229565,1.35278213,1.346334696,1.35020254,1.354059815,1.30357945,1.310460567,1.275589943,1.078994632,1.088106275,1.11972332,1.085640788,1.121873856,1.112422347,1.133207798,1.075796247,1.050315976,1.018177357,0.997644009,0.977110662,0.956577314,0.936043966
Uruguay,0.497493905,0.512286951,0.527079996,0.541873042,0.556666088,0.571459134,0.586252179,0.601045225,0.615838271,0.630631317,0.645424362,0.660217408,0.675010454,0.6898035,0.704596545,0.719389591,0.734182637,0.748975683,0.763768728,0.778561774,0.79335482,0.808147866,0.822940911,0.837733957,0.758578479,0.832991631,0.907201469,0.930945903,0.954690337,0.9915114,1.028231859,1.001345515,0.858821869,0.88825649,0.987908125,0.999147296,1.038099408,1.100221634,1.136993527,1.111466765,1.027336001,1.066426516,1.107449651,1.133594872,1.148387918,1.163180964,1.177974009,1.192767055
Uzbekistan,-1.057900949,-1.082943426,-1.107985902,-1.133028379,-1.158070856,-1.183113332,-1.208155809,-1.233198285,-1.258240762,-1.283283238,-1.308325715,-1.333368191,-1.358410668,-1.383453144,-1.408495621,-1.433538097,-1.458580574,-1.483623051,-1.508665527,-1.533708004,-1.55875048,-1.583792957,-1.608835433,-1.63387791,-1.51589787,-1.6154817,-1.714793444,-1.75288862,-1.790983796,-1.799784524,-1.808561206,-1.782264113,-1.773893476,-1.947570086,-2.043774605,-2.098694324,-2.078004837,-2.081804276,-2.063626528,-2.096691847,-2.005132437,-1.943539262,-1.888363838,-2.134727441,-2.159769917,-2.184812394,-2.20985487,-2.234897347
Vanuatu,1.077943435,1.064133338,1.050323241,1.036513144,1.022703047,1.00889295,0.995082853,0.981272756,0.967462659,0.953652562,0.939842465,0.926032368,0.912222271,0.898412174,0.884602077,0.87079198,0.856981883,0.843171786,0.829361688,0.815551591,0.801741494,0.787931397,0.7741213,0.760311203,0.70850575,0.710794655,0.713077307,0.721547544,0.730017781,0.851608922,0.972867846,0.841974139,0.339796036,0.303149939,0.530112565,0.429102212,0.545352578,0.587107599,0.601204157,0.51030606,0.472051948,0.514930248,0.738487184,0.484109263,0.470299166,0.456489069,0.442678972,0.428868875
"Venezuela, RB",1.270843022,1.214368841,1.157894659,1.101420478,1.044946297,0.988472115,0.931997934,0.875523753,0.819049571,0.76257539,0.706101209,0.649627027,0.593152846,0.536678665,0.480204483,0.423730302,0.367256121,0.310781939,0.254307758,0.197833577,0.141359395,0.084885214,0.028411033,-0.028063149,-0.259663314,-0.155606334,-0.051833663,-0.10101019,-0.150186718,-0.34605794,-0.541393995,-0.466138691,-0.605412364,-0.692256927,-0.638841689,-0.776971579,-0.790371358,-0.887052238,-0.901607871,-0.958245933,-0.922336876,-0.952702224,-1.065604329,-1.157546775,-1.214020957,-1.270495138,-1.326969319,-1.383443501
Vietnam,-1.089955295,-1.09903486,-1.108114425,-1.117193989,-1.126273554,-1.135353118,-1.144432683,-1.153512247,-1.162591812,-1.171671376,-1.180750941,-1.189830506,-1.19891007,-1.207989635,-1.217069199,-1.226148764,-1.235228328,-1.244307893,-1.253387457,-1.262467022,-1.271546587,-1.280626151,-1.289705716,-1.29878528,-1.075837851,-1.236919996,-1.397562027,-1.321550608,-1.245539188,-1.370883396,-1.495885134,-1.560028076,-1.374630332,-1.415614247,-1.509864926,-1.497461796,-1.474211335,-1.462645531,-1.476448774,-1.424831033,-1.386533737,-1.336215258,-1.339374304,-1.480376571,-1.489456136,-1.498535701,-1.507615265,-1.51669483
Virgin Islands (U.S.),1.034764693,1.029161155,1.023557616,1.017954078,1.01235054,1.006747002,1.001143464,0.995539926,0.989936388,0.984332849,0.978729311,0.973125773,0.967522235,0.961918697,0.956315159,0.950711621,0.945108082,0.939504544,0.933901006,0.928297468,0.92269393,0.917090392,0.911486854,0.905883315,0.900279777,0.894676239,0.889072701,0.883469163,0.877865625,0.872262087,0.866658548,0.86105501,0.722191691,1.121399999,0.813585281,0.78320533,0.786251247,0.779429197,0.806662202,0.82531029,0.838057399,0.826262891,0.799416091,0.793812553,0.788209015,0.782605476,0.777001938,0.7713984
West Bank and Gaza,-1.640939829,-1.620127782,-1.599315734,-1.578503687,-1.557691639,-1.536879592,-1.516067544,-1.495255496,-1.474443449,-1.453631401,-1.432819354,-1.412007306,-1.391195259,-1.370383211,-1.349571164,-1.328759116,-1.307947069,-1.287135021,-1.266322973,-1.245510926,-1.224698878,-1.203886831,-1.183074783,-1.162262736,-1.095832586,-1.102201997,-1.108554006,-1.128522515,-1.148491025,-1.151172367,-1.153846383,-1.227987051,-0.823761702,-0.853328168,-0.544721305,-0.763041198,-0.778540909,-0.932564855,-0.760998785,-0.956773162,-0.881018937,-0.868890047,-0.848455906,-0.746021785,-0.725209737,-0.70439769,-0.683585642,-0.662773595
"Yemen, Rep.",0.296382166,0.254707215,0.213032263,0.171357312,0.129682361,0.08800741,0.046332458,0.004657507,-0.037017444,-0.078692395,-0.120367347,-0.162042298,-0.203717249,-0.2453922,-0.287067152,-0.328742103,-0.370417054,-0.412092005,-0.453766957,-0.495441908,-0.537116859,-0.57879181,-0.620466762,-0.662141713,-0.679888368,-0.725577813,-0.771142423,-0.770494789,-0.769847155,-0.988981694,-1.207517505,-0.918653846,-0.965912163,-1.067030072,-1.188886046,-1.110226154,-1.227683425,-1.280436158,-1.342383146,-1.410128713,-1.385638714,-1.352597117,-1.335907936,-1.495640738,-1.537315689,-1.57899064,-1.620665591,-1.662340543
Zambia,-1.111869378,-1.088255889,-1.0646424,-1.041028911,-1.017415422,-0.993801933,-0.970188444,-0.946574955,-0.922961466,-0.899347976,-0.875734487,-0.852120998,-0.828507509,-0.80489402,-0.781280531,-0.757667042,-0.734053553,-0.710440063,-0.686826574,-0.663213085,-0.639599596,-0.615986107,-0.592372618,-0.568759129,-0.396256566,-0.497703799,-0.598873854,-0.545372322,-0.491870791,-0.431021234,-0.370337933,-0.376588851,-0.41247645,-0.419560283,-0.224703759,-0.224930346,-0.18089655,-0.319576621,-0.255700439,-0.177372828,-0.143400818,-0.108350277,-0.14486675,-0.096489346,-0.072875857,-0.049262368,-0.025648879,-0.00203539
Zimbabwe,-0.014140558,-0.053240106,-0.092339654,-0.131439202,-0.17053875,-0.209638298,-0.248737847,-0.287837395,-0.326936943,-0.366036491,-0.405136039,-0.444235587,-0.483335135,-0.522434683,-0.561534231,-0.600633779,-0.639733328,-0.678832876,-0.717932424,-0.757031972,-0.79613152,-0.835231068,-0.874330616,-0.913430164,-0.618496001,-0.720647083,-0.822519064,-0.963997722,-1.105476379,-1.256038656,-1.406189561,-1.439202905,-1.545943022,-1.662801623,-1.535597205,-1.574001789,-1.538404942,-1.539333463,-1.478015661,-1.471770525,-1.445051312,-1.383155942,-1.277444363,-1.695421126,-1.734520674,-1.773620222,-1.812719771,-1.851819319
